% Device,CC1942004
% File name,CC1942004_20211028_001213
% Cast time (UTC),2021-10-28 00:12:13
% Cast time (local),2021-10-27 21:12:13
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),89.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14954068067118564,21.599413590679728,49131.16402106922,52716.504603070651,34.667306516937707,1525.4427952804285,1024.0785200887717
0.44999999999999996,0.44860262952850577,21.483935167203082,49178.817145979927,52898.7240097932,34.798309379357,1525.2857956398671,1024.2113078058394
0.74999999999999989,0.74762770420750058,21.411944066478348,49269.043206395327,53077.978306429693,34.928431885128518,1525.2430580174087,1024.331409455338
1.05,1.0466279726325212,21.352023620493384,49261.427354764237,53138.3783349909,34.971096177713086,1525.1355072130762,1024.3816468572434
1.35,1.3456191195728473,21.312813609012455,49222.392121405421,53141.224086444585,34.971859095565293,1525.0366746117795,1024.3942994247218
1.65,1.6446088986070548,21.323260263716232,49231.024061337332,53138.556937775247,34.9701140725235,1525.0676556602173,1024.3914102025271
1.9500000000000002,1.9435977456158886,21.334476799810798,49261.484984147639,53158.563974924167,34.985150422704464,1525.1192631480576,1024.4010761476607
2.25,2.2425778468601854,21.268191317164479,49245.055494414213,53216.966227233286,35.026107005057575,1524.9925187467013,1024.4517326403877
2.55,2.5415431018227714,21.186839762076794,49207.687864748928,53270.247670368328,35.062761289116395,1524.8203655364416,1024.5032098225495
2.85,2.8404982618137065,21.132359647928496,49155.122234028153,53276.184666434456,35.065262139988334,1524.6820421198697,1024.5213095993668
3.15,3.1394411313105355,21.091956702432125,49202.658329675389,53374.451693736752,35.136464945643844,1524.6575402415863,1024.5878437233271
3.4499999999999997,3.4383673955140908,21.077027606058088,49256.72889457993,53450.419280196569,35.192034883019815,1524.6840905118149,1024.6355260829025
3.75,3.7372826024592767,21.079926988498197,49305.6635596508,53500.153735006745,35.228809084064281,1524.7376883048939,1024.6640364621205
4.05,4.0361891560259444,21.069480693767275,49339.313604180788,53548.805913559918,35.264341012377592,1524.7540568730778,1024.6952437068451
4.35,4.3350902530587572,21.035209863833789,49297.543462617672,53543.302624701231,35.2590095493451,1524.6610281931414,1024.7018378533376
4.6499999999999995,4.6339877568468371,20.992079754840034,49262.091613788252,53554.972808773775,35.266071982719915,1524.5578193810836,1024.7202711855614
4.9499999999999993,4.9328827441326712,20.947976309670089,49193.861392232749,53532.130621691314,35.247562882859533,1524.4234545344536,1024.7194826877653
5.2499999999999991,5.2317768784386036,20.872197037048771,49091.905866955378,53509.433859584053,35.22805403626851,1524.2022850015346,1024.7265100850702
5.55,5.5306622482288379,20.784593625086288,49048.307829363017,53564.20571404665,35.265373716411439,1524.0118445578978,1024.7799721636523
5.85,5.8295452521025961,20.749573134940547,48935.083396902424,53481.464463685887,35.202853122717961,1523.8524392110669,1024.7431231757546
6.1499999999999995,6.1284425074135731,20.714988124833379,48784.22876665496,53356.930371982642,35.109483428789616,1523.6597709678895,1024.6826422586526
6.4499999999999993,6.4273360191979823,20.579670983742137,48725.0075390111,53450.372158665734,35.1735369653431,1523.3681635428936,1024.7691835065525
6.7914836406707764,6.7675437440082176,20.57360724895949,48734.639499439596,53468.051402220612,35.186257436821023,1523.3715118744683,1024.7819945979074
