% Device,CC1942004
% File name,CC1942004_20211103_231159
% Cast time (UTC),2021-11-03 23:11:59
% Cast time (local),2021-11-03 20:11:59
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),120.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14965556957246251,22.828557911225506,49633.439318761913,51886.82398796807,34.086659319296878,1528.0137664132885,1023.2923487474836
0.44999999999999996,0.44895735903638223,22.792066905780349,49685.698295987677,51981.114767373969,34.15529387592732,1528.0000929082028,1023.3561140602137
0.74999999999999989,0.74822545570546184,22.721266431898389,49862.375947133871,52243.349428174748,34.347102201517423,1528.0329100729412,1023.5230868165254
1.05,1.0474448455393981,22.553407810502389,49891.751104937131,52458.649550157272,34.502048971163433,1527.7746267728007,1023.6896931549026
1.35,1.3466346488974998,22.415428235687756,49744.360261115908,52455.879986838605,34.496546929516875,1527.4161808961865,1023.7259092735606
1.65,1.6457782918466066,22.003152876549667,49598.602474623,52760.931383571326,34.711061300537807,1526.5812564298869,1024.0060535213474
1.9500000000000002,1.944886523521064,21.684143484073687,49061.364018441789,52546.0684902349,34.543360664477831,1525.560587455454,1023.968690899251
2.25,2.2439791450694719,21.3793856663676,48850.714920550476,52664.253976929,34.621393401983831,1524.8415750643355,1024.1133398542113
2.55,2.5430232286774519,21.108089105422533,48760.869225230155,52876.69709510434,34.769490569564141,1524.2838761490079,1024.3015120291773
2.85,2.8420292416227535,20.982172692530977,48694.33522301136,52949.1456924141,34.818707999563017,1524.0044559863693,1024.3745271506236
3.15,3.1410172457807022,20.902306645383497,48658.655573716256,53002.407863320281,34.85522856070655,1523.8343984291196,1024.4252973364362
3.4499999999999997,3.4399942967867672,20.844424077486877,48612.451245161159,53018.935479476982,34.865345803097959,1523.6940975587411,1024.4499748003161
3.75,3.7389557469464552,20.731003574410433,48579.679162744826,53114.599905618968,34.931918924916694,1523.4656795618339,1024.5326077121156
4.05,4.0378880106405761,20.533281069079095,48481.089794583051,53236.982550227163,35.015075014139939,1523.0251634267702,1024.6504219019312
4.35,4.3367578935638589,20.14296049469942,48412.414896512768,53621.222850678168,35.283894288939067,1522.2599913373867,1024.9607473056917
4.6499999999999995,4.635565247037511,19.663101695006059,47908.098169658704,53632.748680120756,35.272515372968272,1520.9216382805728,1025.0796800283063
4.9499999999999993,4.9343609232230632,19.440329801079695,47526.830030453239,53472.634252703676,35.14456901778032,1520.1592538429547,1025.0412493456333
5.2499999999999991,5.2331459301287708,19.085917760203543,47197.595934845755,53529.106722431818,35.169977231581413,1519.1926646916015,1025.1532832146547
5.55,5.5319229475016209,18.913071772253108,46862.94847398065,53358.768337849971,35.036188476576342,1518.55548101171,1025.0964589093314
5.85,5.8306632303276889,18.434881299435631,46669.585964163292,53723.625537765307,35.280982991758421,1517.4663546961717,1025.4058269876537
6.1499999999999995,6.1293278501568951,18.172577417971159,46624.075692578655,53997.32710094205,35.468581362989944,1516.9252219645198,1025.616293120725
6.350594944424099,6.3290078427389469,18.150410712127265,46616.829696471308,54016.669745590421,35.48155070985068,1516.8789313177742,1025.6326201010636
