% Device,CC1942004
% File name,CC1942004_20211108_205911
% Cast time (UTC),2021-11-08 20:59:11
% Cast time (local),2021-11-08 17:59:11
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),119.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15032069329369094,26.906963662880614,47576.1046432241,45828.248548899835,29.701702364706733,1533.2572709881267,1018.7646016754176
0.44999999999999996,0.45095295085619275,26.908469139927881,47693.719271434275,45940.209817080089,29.782751867544164,1533.3516687954866,1018.8263102279566
0.74999999999999989,0.751543394654033,26.85557953758877,48034.211254647133,46315.374047481593,30.054636593330933,1533.5221991384465,1019.048369200392
1.05,1.0520393080258457,26.648766953555342,48512.771310380216,46964.113735769206,30.525307930680086,1533.5458265307229,1019.4678360785946
1.35,1.3524011374204961,26.376927162731057,49019.460029510927,47705.714156713679,31.064236722146234,1533.488400266506,1019.9587970858222
1.65,1.6526108969414728,26.261984970849177,49854.0012120232,48626.678463946875,31.736127437920352,1533.939197727454,1020.5013099435868
1.9500000000000002,1.9526807894740994,26.075846959688558,50323.1977660488,49263.204392642,32.201036505103048,1534.0021826808631,1020.9102093170278
2.25,2.2526395910821364,25.77135771333052,50490.16861418185,49723.082943008587,32.53618197443938,1533.6449513306493,1021.2577188612876
2.55,2.552493949754115,25.632243017145164,50939.020253005416,50302.946519430683,32.960995901484324,1533.7738570340057,1021.6219143554579
2.85,2.8522591858486437,25.504396763410362,51181.754537399655,50670.592876460236,33.230309170468523,1533.7626236108742,1021.8654348784902
3.15,3.1519589949413591,25.324845023562023,51268.326574723986,50937.391412452656,33.425021684270504,1533.5468160164235,1022.0684042120889
3.4499999999999997,3.4515922357632096,25.149472056710557,51447.217485455149,51293.87745824828,33.685914319807722,1533.410572338398,1022.3199262197142
3.75,3.7511420707168237,24.944718289501377,51697.081388236562,51754.302715832455,34.023335116930916,1533.2842704596762,1022.6380450468184
4.05,4.0505859261349624,24.601461357723,51883.048222636819,52299.918996800458,34.422140315442682,1532.8849591950682,1023.0440994187468
4.35,4.3499509952783733,24.493944302579575,51948.101323282179,52479.249790337177,34.553225535528853,1532.7687882122243,1023.1767399839966
4.6499999999999995,4.6492823694231236,24.375281938022681,51934.1495881354,52591.243583504685,34.634284081937487,1532.5705513818346,1023.2748228224463
5.0218850304098694,5.0203019837811258,24.271647166616365,51953.343907758019,52721.338635253313,34.72890781887768,1532.4243918765515,1023.3789219664076
