% Device,CC1942004
% File name,CC1942004_20211103_144527
% Cast time (UTC),2021-11-03 14:45:27
% Cast time (local),2021-11-03 11:45:27
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),101.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14959666526936458,21.975469505057632,49046.947944054416,52204.851234934176,34.300369842589532,1526.0312361050012,1023.6952731728808
0.44999999999999996,0.44876586479053271,21.658737853100067,48853.662155837359,52352.104239990127,34.4000503648234,1525.3100254221542,1023.8602600551436
0.74999999999999989,0.747891628897597,21.44936010352378,48764.301348205918,52491.897885700389,34.4968815647597,1524.8654555313588,1023.9928961613608
1.05,1.0469669251119897,21.051673872438393,48532.133004979922,52693.125921342529,34.63271316355857,1523.9553476261394,1024.2062306002492
1.35,1.3459890438168944,20.733326782884998,48314.115436592663,52821.562343321028,34.716598957420324,1523.1924815018558,1024.3575218706239
1.65,1.6449879693381762,20.634914818767019,48182.42956564013,52791.190426223242,34.690640634123369,1522.9009478699322,1024.3655150869374
1.9500000000000002,1.9439563590067872,20.338198731887481,48077.904080456632,53021.409567648137,34.849500370004236,1522.2717625078044,1024.5671825016118
2.25,2.2428801388320259,20.2133716058572,48064.042640689222,53152.464562566187,34.941321659849471,1522.0361686772069,1024.6716621207104
2.55,2.5417842185926647,20.178855613800462,48062.049631864087,53190.866588908153,34.968212403068122,1521.9761524464182,1024.702628036114
2.85,2.8406811712321143,20.151512484361888,48050.022955099688,53209.7601068643,34.980981260912948,1521.9200621783307,1024.7209187288011
3.15,3.1395689907665347,20.094010871835959,48036.915078317652,53263.076570019322,35.017957133629096,1521.8077429365821,1024.7656431083976
3.4499999999999997,3.4384452408580493,20.010539240000607,47970.807955890974,53288.417297231128,35.0332288848097,1521.5991083521267,1024.8006436638873
3.75,3.7373103980785092,19.920380663114223,47905.471939726842,53322.64690608887,35.0547360124996,1521.3784095099766,1024.8421064736149
4.05,4.0361629381688333,19.79655530223669,47798.268647313009,53350.3841141625,35.06999745474328,1521.0564981976604,1024.8875669501672
4.35,4.3350085939894027,19.687259087229421,47643.278921008277,53307.452609712214,35.033643255138571,1520.7161433035124,1024.8897136595558
4.6499999999999995,4.6338447104876792,19.521030554162653,47504.983503590651,53351.172369873413,35.058648204550465,1520.2842009732731,1024.9533912475874
4.9499999999999993,4.9326533647163417,19.326824616601435,47423.954458729706,53493.516475538745,35.15490562950977,1519.8515794614273,1025.0785019497805
5.2499999999999991,5.2314279429224246,19.159669010089246,47355.864472185756,53618.907856132559,35.239622807693472,1519.48000836437,1025.1875909255627
5.55,5.5301635475269615,18.929945666778629,47276.36725275842,53808.8159855277,35.368693665723868,1518.9787249796264,1025.3463799914121
5.85,5.8288582852397806,18.558907270116883,46940.313405779569,53881.417541874915,35.403653918357577,1517.9622921939726,1025.468526465279
6.1499999999999995,6.1275553267073715,18.432531331182503,46549.013077200725,53587.727505742609,35.180666843778418,1517.3509243704923,1025.3309551659745
6.4499999999999993,6.426271691895896,18.210282681065934,46245.658063330593,53512.329929277126,35.113393850263392,1516.6364731050244,1025.3362432997044
6.7499999999999991,6.7249560620116258,17.975192686948127,46245.865890404268,53805.303710074426,35.316084093636796,1516.1873893213615,1025.5510353898237
7.0499999999999989,7.0235883853646124,17.710946201580491,46095.286210645856,53961.911769751583,35.416233718337168,1515.5324688569947,1025.6940573081672
7.3420707036757609,7.3142976286666084,17.621837394165471,46074.006598573316,54049.765818965388,35.475578993100491,1515.3428498390886,1025.7626186590994
