% Device,CC1942004
% File name,CC1942004_20211110_183842
% Cast time (UTC),2021-11-10 18:38:42
% Cast time (local),2021-11-10 15:38:42
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),112
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14974533021785377,24.111439420511964,50509.3046875,51423.156481954182,33.768691309146732,1530.9066633674706,1022.6789665521598
0.44999999999999996,0.44921637343798659,23.958881467619239,50509.407881462976,51583.498608796071,33.884419397561629,1530.657937559394,1022.8127906983899
0.74999999999999989,0.7486520246683821,23.843026679119188,50520.12001226921,51716.819623165356,33.9807534644209,1530.4785321047073,1022.9210381458872
1.05,1.048058472582587,23.734104602012891,50512.055390540438,51824.134046421066,34.057973039303576,1530.2949610120211,1023.0127135403635
1.35,1.3474493503653962,23.694362747009272,50475.720343854642,51829.120966322509,34.060858597772096,1530.2035133465729,1023.0278243212067
1.65,1.6468351666526691,23.675123148026504,50478.909288572017,51852.8829758273,34.077957415588507,1530.178865756096,1023.0476940121209
1.9500000000000002,1.9462111188559514,23.605391555771661,50454.074881268993,51901.726605140175,34.112656357799985,1530.0464995835434,1023.0956304412789
2.25,2.2455691117421712,23.531191989030575,50469.743466566339,51997.222196782153,34.181687638858769,1529.939940092429,1023.1708387787195
2.55,2.5449105910365923,23.433300097689482,50384.846539925493,52014.6742409662,34.192629540527932,1529.7100084603828,1023.2089029036072
2.85,2.844244591665325,23.312034694580522,50222.127673128976,51976.829366247664,34.162248179533528,1529.3751631539369,1023.2223551579899
3.15,3.1435489204047169,23.205090113801763,50385.450286513129,52261.545583219544,34.370223952374893,1529.3356743371737,1023.4121850401241
3.4499999999999997,3.4428114888491836,23.07244892949598,50347.67789366105,52366.458350709327,34.444866855153428,1529.0846798977632,1023.5083267523228
3.75,3.7420524900570697,22.9620112550933,50267.271084020038,52403.214302946828,34.469549768540645,1528.8347546004975,1023.5600992734036
4.05,4.0412637736569543,22.748051828118189,50201.645279202879,52569.3126286252,34.587384904264461,1528.4201608888345,1023.7120405749549
4.35,4.3404484068636719,22.594467885243162,50020.718747435043,52548.879071452073,34.568584698582548,1528.0088775955944,1023.7428422973057
4.6499999999999995,4.6396169423731983,22.435482772908898,49915.148344348396,52613.724396261096,34.612530562406938,1527.6507141865668,1023.8226025886153
4.9499999999999993,4.9387479205756657,22.231036343518053,49906.603392776604,52832.424668600084,34.768855389427252,1527.2959289923874,1024.000325604479
5.2499999999999991,5.2378300324940712,22.049314710474345,49896.623942705068,53025.877475317233,34.90693176572173,1526.9781079005841,1024.1575773854634
5.55,5.5368706340350524,21.8069104877603,49745.557785047524,53139.116923830785,34.983775372088417,1526.4310263595519,1024.2850196387744
5.85,5.835873866059945,21.554956604067481,49582.886877407182,53251.995592103238,35.059698713714958,1525.8536503654361,1024.4139822807531
6.1499999999999995,6.1348533189924188,21.394810208987995,49400.285442544358,53239.020937921756,35.045062962180268,1525.4166521065481,1024.4483436344126
6.4499999999999993,6.433794933990896,21.116859064862364,49357.967881940094,53514.017306034635,35.239347799167568,1524.8936158744152,1024.6737269693936
6.7499999999999991,6.7326977442966172,20.997991027012702,49247.740790354539,53532.490974913875,35.248904825243322,1524.5897303361908,1024.7147343476256
7.0499999999999989,7.0315729140716261,20.685301851048095,49028.601986116206,53659.054443777757,35.331429342407006,1523.841174682894,1024.86365827166
7.35,7.3304102115876741,20.348460754443408,48713.972888615623,53710.723669758125,35.356973698883408,1522.9561510861449,1024.9748668541881
7.6499999999999995,7.6292147241841919,20.212932963995978,48697.911754032692,53853.962308541093,35.457493708599486,1522.7015344336107,1025.0889576267382
7.9499999999999993,7.92799328583613,20.07568389864014,48599.417871696634,53908.686090021583,35.492364505941069,1522.3676287456949,1025.1533147117891
8.25,8.2267544099246166,19.938633321777893,48487.5110707334,53948.582196018491,35.516141491283165,1522.020532676313,1025.2090123676192
8.5499999999999989,8.5255063716134849,19.819357686920878,48325.028729135374,53910.889427178823,35.483182440103761,1521.6578815271773,1025.2165859912843
8.85,8.8242560731700674,19.704318451102761,48170.331918386706,53876.598041725039,35.452835979465341,1521.3088320912539,1025.2249148646913
9.1499999999999986,9.1229976933543,19.614819002986348,48114.793014103467,53922.43439436888,35.482716185742994,1521.0976934642254,1025.2724447224537
9.45,9.4217359300600183,19.600984064609055,48055.128647835394,53872.273959496786,35.444947108460823,1521.0216490621494,1025.2485281772349
9.75,9.7204748114143413,19.572690942083906,48043.956709004633,53893.937850231167,35.459600969773028,1520.9640147599675,1025.268410235622
10.049999999999999,10.019206206433053,19.532174635358761,48034.18582645768,53932.001097829059,35.485822649252462,1520.8851120932707,1025.3003057297131
10.202254225401632,10.170813749028879,19.527912139892578,48038,53941.446714456135,35.492555729806092,1520.8832799915645,1025.3072234806509
