% Device,CC1942004
% File name,CC1942004_20211027_115800
% Cast time (UTC),2021-10-27 11:58:00
% Cast time (local),2021-10-27 08:58:00
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),102
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14956203191285317,21.604796506864471,48896.233426948434,52458.370266402148,34.4769662989329,1525.2468531364052,1023.9323246594707
0.44999999999999996,0.4486786083822365,21.56897518556649,48926.368278247013,52531.076841702939,34.529451286413369,1525.2147213991857,1023.9834182364874
0.74999999999999989,0.74777838354932835,21.524513992801204,48965.510778303171,52623.344744535825,34.596114126015664,1525.1752259274326,1024.0476698688697
1.05,1.0468541852130526,21.489754471767174,49078.497301834,52784.207896429041,34.713711001173714,1525.2177682945139,1024.1479779883875
1.35,1.3459071080355922,21.461314923472507,49128.508974643359,52870.338533857735,34.776346669616473,1525.2163468437093,1024.204751926608
1.65,1.6449405640042245,21.360075175472009,49104.42477566348,52959.820049691632,34.839212153012134,1525.0210410619748,1024.2817152151335
1.9500000000000002,1.9439592847882354,21.318210320160755,49080.935967677826,52982.33203357875,34.854425958442469,1524.9310921885069,1024.3060853990132
2.25,2.2429727089360028,21.282221975916642,49046.224162761937,52986.030130838968,34.855917987861417,1524.8415475862164,1024.3183930628661
2.55,2.5419803478522955,21.220378502185682,48998.88147211,53005.712047330948,34.868380563549174,1524.6948192709303,1024.346112685063
2.85,2.8409780131761795,21.152335369043591,48964.28695216457,53046.38060093388,34.89611716565598,1524.5481176679718,1024.3871202423923
3.15,3.1399635926851515,21.106817111272459,48964.685284171341,53099.181804289168,34.9335265199499,1524.4723757791071,1024.4293180534733
3.4499999999999997,3.4389405991557562,21.076127847711145,48945.399369911174,53113.620497455238,34.943076176633859,1524.4054870912319,1024.4462584422631
3.75,3.737911140362113,21.034950168053129,48928.441554643221,53142.711544193313,34.963093762412825,1524.3219194593769,1024.4740154373174
4.05,4.0368768216271649,21.010495336049104,48900.292771015564,53140.367663790734,34.96044021888104,1524.2581325268611,1024.4799550894074
4.35,4.3358401119443553,20.984538166586017,48877.966905425325,53146.088722645669,34.963689642058384,1524.1968032340865,1024.4907920136593
4.6499999999999995,4.6348063118893492,20.961875202009942,48793.079963685224,53079.949141795973,34.913972946478971,1524.085506734403,1024.4604044557948
4.9499999999999993,4.93377160237895,20.942575131621982,48823.31936111128,53135.157554007565,34.953987862567224,1524.0828681356616,1024.4974152805403
5.2499999999999991,5.232725508073357,20.928117731108546,48867.786639326892,53200.293255461693,35.00150363862258,1524.1016200709203,1024.5388232785874
5.55,5.531674756727071,20.908581356096064,48822.321046411809,53173.415083026564,34.980877546288738,1524.030967481797,1024.5297245360828
5.85,5.8306188543986464,20.868416846677789,48834.6258875129,53233.389382884212,35.0236950649048,1523.9750046569257,1024.5745209765787
6.1499999999999995,6.12955816510278,20.829355902449947,48756.592801986582,53193.62648884637,34.992867430211369,1523.8400880974848,1024.5629264053575
6.4499999999999993,6.4285176358158695,20.757391977709723,48444.0858630589,52935.803122977348,34.799929493275215,1523.4355814922812,1024.4367376134069
6.8925391085007615,6.8695374829224463,20.790637382888267,48577.393640584007,53042.932373264077,34.87999390065238,1523.6221440685113,1024.4906692752595
