% Device,CC1942004
% File name,CC1942004_20211104_025704
% Cast time (UTC),2021-11-04 02:57:04
% Cast time (local),2021-11-03 23:57:04
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),132.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14959436661294642,22.263826955900974,49501.1918453268,52366.889261330209,34.42744969005166,1526.9258865654163,1023.7110031568217
0.44999999999999996,0.44878929237139037,22.307739328168548,49492.726025140655,52309.333238072417,34.385980590006483,1526.9997568245794,1023.6684594029492
0.74999999999999989,0.74798929056386865,22.305615385087947,49501.236212971118,52320.676742084295,34.394198530940727,1527.008270444612,1023.6765998804235
1.05,1.0471859440307423,22.29584007399027,49510.15674129386,52340.921171755785,34.408793107536496,1527.0038609497656,1023.6917365619779
1.35,1.3463753446454034,22.274555026612489,49535.2417873436,52391.018550527326,34.4451311174995,1526.993346113692,1023.7266217025034
1.65,1.6455493777864731,22.211260981461617,49557.984695061481,52485.343183823614,34.513043743706724,1526.9079324986303,1023.797296358093
1.9500000000000002,1.9447112223991057,22.121560010488093,49444.494351669709,52464.831746513257,34.495461494523063,1526.6591973787447,1023.810429747524
2.25,2.2438650449391324,22.007359386600161,49343.585054223338,52484.957353602316,34.507174431240408,1526.3778179625506,1023.8525952899246
2.55,2.5429927066971247,21.796638043161316,49258.871201541748,52630.779967686431,34.608897277700841,1525.9403085406989,1023.9899098564205
2.85,2.8420809851191446,21.468551550695285,48993.120388574273,52716.427297206355,34.662413194524987,1525.1346880711192,1024.1226397539926
3.15,3.1411374368405127,21.154196224998053,48671.111822176055,52726.637882402109,34.660033979469105,1524.296436539986,1024.2082621137336
3.4499999999999997,3.4401387812239252,20.716228677643532,48508.075291197332,53053.452454750586,34.886364984220329,1523.3698897077211,1024.5005840605502
3.75,3.739077820530667,20.465978241360105,48361.395535353964,53184.158139766929,34.973709330648951,1522.7902620657881,1024.6356118573681
4.05,4.037988474032951,20.324263831136957,48250.848253865675,53228.496367455846,35.0010242797325,1522.4375961959952,1024.6955612686836
4.35,4.3368857326415471,20.2551997830541,48200.949254120023,53254.597797808157,35.017546295727264,1522.2713580340908,1024.7278401542587
4.6499999999999995,4.6357747085388175,20.209455915074297,48172.91092019574,53277.472538807233,35.0325575998793,1522.1672997875367,1024.752744127866
4.9499999999999993,4.9346572690823809,20.176768458303915,48155.012677628525,53296.212102989826,35.045011030217857,1522.0962107637149,1024.7722212012811
5.2499999999999991,5.233534253128969,20.154612561207244,48151.794477520794,53318.799283518223,35.060708937593517,1522.057704330693,1024.7913746870256
5.55,5.5324013460134367,20.086480688802524,48130.163437141462,53375.382932798806,35.099680436154365,1521.9183236941155,1024.8404437278186
5.85,5.8312295677120263,19.771513660949214,48022.256711228292,53630.369831693286,35.274929726718277,1521.2464719921618,1025.0584000584408
6.1499999999999995,6.1300169521082646,19.372919259098644,47548.724127182912,53578.539479834959,35.219243017777472,1520.0736843162517,1025.1209860622512
6.4499999999999993,6.4287656039396,18.888678468130955,47178.339019308456,53747.73252009198,35.321312737556894,1518.8227349398537,1025.3246128594938
6.7499999999999991,6.7274693510154293,18.610048681122983,46946.406711250973,53825.217044038938,35.364494357020632,1518.0798112464172,1025.4296090908874
7.0499999999999989,7.0261347665909364,18.305082730347223,46760.745796601637,53989.9047044572,35.469904155655748,1517.3255989103925,1025.5882091578994
7.323509463214565,7.2984070199108118,18.255543502362613,46683.50521683741,53962.453638211206,35.446919830440955,1517.1606955158054,1025.5841823521139
