% Device,CC1942004
% File name,CC1942004_20211028_051823
% Cast time (UTC),2021-10-28 05:18:23
% Cast time (local),2021-10-28 02:18:23
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),113.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1495424827939642,21.488387828199119,48947.0984759398,52644.43526932683,34.610802257051617,1525.0853302403993,1024.0661790475026
0.44999999999999996,0.44859392775283391,21.43206467213232,49241.650714880096,53025.480411636781,34.890364689697137,1525.249532671515,1024.2956099542021
0.74999999999999989,0.74760169354270334,21.405044846212871,49315.4421239304,53135.863015931383,34.970997800211371,1525.2717714507105,1024.3656878422755
1.05,1.0465914941471919,21.345110644863752,49312.947801294678,53201.888090388929,35.017821590205479,1525.1687841006731,1024.419095133017
1.35,1.3455661213898669,21.266563052381787,49278.848157059721,53255.358628290051,35.054748479314952,1525.0048613554563,1024.4700561122202
1.65,1.6445320341344318,21.203571087297856,49198.967650845523,53241.520615244342,35.042384404299789,1524.8275806860329,1024.4792065415475
1.9500000000000002,1.9434973004122946,21.173517502070492,49145.569775463075,53218.351594352011,35.024178724188182,1524.7318698240188,1024.4748767441129
2.25,2.2424542294884842,21.168057519493157,49237.050678160464,53323.719172472782,35.101782371812106,1524.8082689715161,1024.5367388836371
2.55,2.5413939408762656,21.173308837095743,49335.557039675739,53424.324877535568,35.17624157073687,1524.9099009185984,1024.5932808916252
2.85,2.8403262450482112,21.168229180388547,49317.22463236875,53410.348964952114,35.16563395276561,1524.8895360834706,1024.5879025975848
3.15,3.1392514299032066,21.118498619524914,49331.282809318531,53483.1838480898,35.217754341460633,1524.8189684114925,1024.6424764920259
3.4499999999999997,3.4381658647843283,21.059760027934168,49274.580807685561,53489.836657639644,35.220607636156977,1524.6693905251473,1024.6619886236304
3.75,3.737075764172908,21.005598377099222,49212.356233579,53485.182205646568,35.215231880796196,1524.522747511809,1024.6739615225915
4.05,4.0359788973507627,20.944331260771968,49177.018261186626,53518.047723958043,35.23734025157021,1524.3872511461243,1024.708769676258
4.35,4.3348779274780069,20.919747306957113,49128.609366606011,53493.989239747767,35.218597910540211,1524.3051347414846,1024.7024834286315
4.6499999999999995,4.6337729926805071,20.884925020144397,49130.6295233859,53536.787410916084,35.248935216113559,1524.2498520751003,1024.736346390961
4.9499999999999993,4.9326626173257218,20.864573026587003,49104.968420501078,53532.569017960406,35.245001637675252,1524.1955134426753,1024.7401780821569
5.2499999999999991,5.231550088804342,20.845766124313613,49093.78461603605,53542.332003914205,35.251458181885795,1524.1568683314781,1024.7515009544195
5.55,5.5304352204606815,20.827920633582327,49073.9043937285,53541.491426263347,35.250105105334704,1524.1121176978338,1024.7566126878828
5.85,5.829318395205207,20.797345473604484,49041.183961811308,53541.513656153307,35.248939165631334,1524.0330991926073,1024.7653101731312
6.1499999999999995,6.1282015760506861,20.781455874086863,49002.306938378955,53517.637221007593,35.230618183727536,1523.9747113373633,1024.7569610842497
6.4499999999999993,6.4270912067932544,20.599521150314981,48676.687224008434,53374.121039067315,35.117923878725627,1523.3602866518088,1024.7214733103226
6.63091997881239,6.6073462060198569,20.561411329877036,48592.365675986774,53326.229650970206,35.081094959645235,1523.2184725064249,1024.7044373337808
