% Device,CC1942004
% File name,CC1942004_20211109_145642
% Cast time (UTC),2021-11-09 14:56:42
% Cast time (local),2021-11-09 11:56:42
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),78.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15060529435118644,24.125032919480503,40027.828816712055,40740.765387700172,26.038073798369979,1522.5875456607521,1016.8394325702656
0.44999999999999996,0.45180103170017494,24.160906196731258,40257.08511634887,40944.205702035644,26.1827983289002,1522.8396609763709,1016.9395503127734
0.74999999999999989,0.75274031695498778,24.343403106751005,43493.22119485811,44071.971587330088,28.419560335048551,1525.7156440065489,1018.5741708076395
1.05,1.0532658434428917,24.328904353802262,45587.554100358713,46207.750504035706,29.960190206375522,1527.345623188824,1019.7417474769807
1.35,1.3535868875555379,24.346134530075876,46007.102217539861,46616.723534341974,30.256683767344065,1527.713493247757,1019.9617567905418
1.65,1.6538523127423281,24.328613260325483,46264.558614906862,46894.242060638862,30.457761671743789,1527.8918396115405,1020.1199428620805
1.9500000000000002,1.9540757110437281,24.24476306970022,46370.572625990972,47081.729848470211,30.592835936315353,1527.8335806073533,1020.2477218672474
2.25,2.2542389622940937,24.070976251989006,46620.362404093874,47502.990530175361,30.89677376051187,1527.7323911640749,1020.5292123899855
2.55,2.5543072190367542,23.848554869136962,46944.491931535456,48051.054997734936,31.292617760205673,1527.60707643867,1020.8941970696254
2.85,2.8542876448101131,23.607359650027728,47003.52159790849,48350.210684486,31.506980008747092,1527.2351840381905,1021.1272674403305
3.15,3.1541958380337149,23.273410819001139,46971.396062804357,48651.416241252744,31.721123829126991,1526.622947427144,1021.3864096945978
3.4499999999999997,3.4540252239192011,22.95896560041308,46998.10971422874,48998.252074294047,31.968520384585858,1526.0904733438206,1021.6645157893926
3.75,3.7537724333825535,22.658165666605139,47048.956525525355,49360.855445694724,32.227380417956738,1525.6001759538494,1021.9469061519305
4.05,4.0534505401551888,22.439045350702493,47055.219812549294,49595.453981719395,32.394128955524351,1525.2171919746102,1022.1361183297017
4.35,4.35309484530621,22.384172503164685,47045.362809027632,49642.486429287732,32.42721591568511,1525.1150944789602,1022.1778627592336
4.6499999999999995,4.6527193548399639,22.287218767958276,47063.447963843573,49763.391874226349,32.513369871921633,1524.9607729690201,1022.271574706751
4.8453591849991593,4.8478167701781363,22.207359115189167,47095.794951204225,49881.836046247874,32.598123897341146,1524.8475280534447,1022.3589616524796
