% Device,CC1942004
% File name,CC1942004_20211029_192849
% Cast time (UTC),2021-10-29 19:28:49
% Cast time (local),2021-10-29 16:28:49
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),84
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14997266055375391,23.028472107014217,46190.252500240829,48086.323043259028,31.305866700128291,1525.4916504491125,1021.1287820764638
0.44999999999999996,0.44977435926873011,22.813216250240782,47573.793018652854,49749.626515046744,32.515969687024274,1526.2619922656888,1022.1074408164776
0.74999999999999989,0.74937688790714152,22.68930864833095,48043.395610632768,50371.243547388069,32.968800425427979,1526.4417764253992,1022.4869910193845
1.05,1.0488713293463563,22.613934409491325,48544.675284031677,50977.382867099106,33.412098817704852,1526.7368810592107,1022.8457123066436
1.35,1.3482938240559392,22.581383952350127,48721.751839835677,51198.334088629665,33.573714483931226,1526.8345949213751,1022.9787876281786
1.65,1.6476716678880641,22.457645485195521,48830.495199362966,51446.394674800824,33.753260684254627,1526.7153370124256,1023.1512325914748
1.9500000000000002,1.9470159723486646,22.373275056261164,48800.876940064489,51506.758696868521,33.79558338167471,1526.5473060357945,1023.2084178430197
2.25,2.2463489226716011,22.337006857369435,48780.564636992327,51524.766641850067,33.807863735670686,1526.4713056684161,1023.2292420818302
2.55,2.5456723550014284,22.273524212263911,48760.429005871571,51572.661250017321,33.841467505761308,1526.3475987021691,1023.273881463242
2.85,2.8449812839151636,22.207411753539038,48753.731701149256,51637.793611396519,33.887673742396487,1526.2306057811234,1023.3287980879712
3.15,3.144275780137018,22.161145206177064,48758.035851241089,51693.015127265047,33.927065415263421,1526.1578370206,1023.3729624656359
3.4499999999999997,3.4435561665936927,22.123725133365816,48789.7229649026,51767.684777489267,33.98099674190054,1526.1241205256192,1023.4256810661459
3.75,3.7428224057174297,22.093469329542888,48817.909053127623,51830.869277773672,34.026654185870171,1526.1000278864356,1023.4701107420709
4.05,4.0420742207767528,22.060732614953281,48859.511060046731,51911.124567280851,34.084824134304768,1526.0831485193016,1023.5247323652511
4.35,4.3413053132492188,22.040954039192965,48975.441312254858,52056.173511542875,34.191092935477286,1526.1531828266755,1023.6122626389804
4.6499999999999995,4.64051294305344,22.004314876826612,49042.515444109158,52168.099431534727,34.272532245468042,1526.1516201195643,1023.6856490925063
4.8457207928101216,4.8357107730408018,22.004365572715077,49024.551984623075,52148.934877955959,34.258338043851445,1526.1393998289004,1023.6757050848421
