% Device,CC1942004
% File name,CC1942004_20211103_201533
% Cast time (UTC),2021-11-03 20:15:33
% Cast time (local),2021-11-03 17:15:33
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),152.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14961276007451155,22.649019983826864,49863.812500000007,52324.0693270553,34.40522527043575,1527.9003517080744,1023.5851480147146
0.44999999999999996,0.44883662150819725,22.64228595402346,49870.639335005551,52338.629786921359,34.415719448913428,1527.8994990445094,1023.5963277760337
0.74999999999999989,0.74805597776979083,22.624581107586121,49875.915012850885,52363.625939490048,34.433662105765016,1527.8784957637431,1023.6162786137132
1.05,1.0472682324942348,22.575984744761595,49850.263564064524,52390.154225397659,34.452003160751318,1527.7781144596911,1023.6453064370793
1.35,1.3464740849793757,22.501964755171375,49763.024643007018,52379.964596716483,34.442605259163074,1527.5813416595629,1023.6604741683397
1.65,1.6456738331957455,22.4239434695968,49689.962492276543,52389.108598837287,34.447354586838173,1527.3893059430773,1023.6874654962625
1.9500000000000002,1.9448609440855214,22.319259218860463,49632.744626431115,52444.54947706424,34.485580291391138,1527.1642378171287,1023.7473428503342
2.25,2.2440258273953644,22.151405805232713,49536.52670438448,52529.215045044395,34.543677392430375,1526.7953068030474,1023.8399792891377
2.55,2.5431604481967782,21.880116878156681,49324.043651281594,52606.570691234389,34.593365339830775,1526.1432553257423,1023.9548824771629
2.85,2.8422608836821475,21.56482444359122,49055.005303692495,52673.886232641,34.63389771527671,1525.3591846249403,1024.0744194152414
3.15,3.1413194188620235,21.244808133256367,48859.735481137453,52827.265863387373,34.73719079095234,1524.6249465267101,1024.2422226113486
3.4499999999999997,3.4403307257742446,20.965074289062905,48704.27883978805,52979.658570221138,34.840450454045062,1523.9924844289312,1024.3983346543892
3.75,3.7393116631692944,20.794506735346353,48538.854804213159,52996.372561371638,34.846863515373521,1523.5433585628816,1024.4506960183012
4.05,4.0382734831452414,20.65170413883288,48457.599455887721,53073.155066152336,34.898410765089274,1523.2179084950305,1024.5297419878614
4.35,4.3372174406110711,20.554619513100434,48385.556788896611,53107.190122597844,34.919933344540873,1522.982406250756,1024.573514585438
4.6499999999999995,4.6361420238174986,20.435099656940931,48354.825456424645,53213.07295629281,34.993589018982654,1522.7429889770508,1024.6629438456159
4.9499999999999993,4.9350432864541611,20.252861709516548,48203.1842575779,53259.818756877547,35.0210957679487,1522.2788991165016,1024.7337865141665
5.2499999999999991,5.2339012825232913,19.793884430118013,47901.951246737466,53469.298159962309,35.157190627488554,1521.1667668561452,1024.9600534768813
5.55,5.53271123153124,19.312721560935955,47376.803168905579,53457.3385475276,35.127375397940611,1519.790866256642,1025.0637365566274
5.85,5.83149288779236,18.839706283879721,46848.381372393247,53431.449869932,35.08607757930492,1518.4075252595194,1025.1545667348219
6.1499999999999995,6.1302148374346075,18.360120490358455,46667.943010339863,53814.360387578876,35.343804584394434,1517.3267369252187,1025.4739566164176
6.4499999999999993,6.4288768002626924,18.216463422815345,46607.698477089813,53923.545317782911,35.416480559982567,1516.9983754245066,1025.5667837843375
6.7499999999999991,6.7275329278932867,18.195390313312672,46496.184161216443,53820.770947966732,35.339527110761352,1516.8548912503293,1025.5144178453886
7.0499999999999989,7.0261739387919624,17.983513478174824,46438.358241560156,54018.802191611852,35.473638457524849,1516.3958230927876,1025.6710073086326
7.3104996504607023,7.2854752621520005,17.989171513322461,46426.799206712785,53998.248363922292,35.458715716515044,1516.3996876074434,1025.6593191783836
