% Device,CC1942004
% File name,CC1942004_20211104_021851
% Cast time (UTC),2021-11-04 02:18:51
% Cast time (local),2021-11-03 23:18:51
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),127.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14959825944435248,22.300042432190413,49510.1875,52336.303472642823,34.405791739621748,1526.9964567348125,1023.6843643244647
0.44999999999999996,0.44879577232280354,22.29588903574648,49490.160092622777,52319.727043525767,34.3933529352871,1526.9769916718692,1023.6773940229151
0.74999999999999989,0.74798863494843626,22.272048408463295,49518.5608487868,52376.153050225454,34.434295458649288,1526.9648730494769,1023.7164937591049
1.05,1.0471653876145421,22.206176893972941,49538.941634571231,52470.825741552617,34.5023954636689,1526.8729219803654,1023.7880326237715
1.35,1.3463235091101586,22.094081089292068,49464.833583305364,52517.038701231126,34.533479215418446,1526.6190677076834,1023.8443981954704
1.65,1.6454707092861578,21.9946036341386,49346.509911874469,52502.315261605225,34.519845068382978,1526.3482525464324,1023.8631762686764
1.9500000000000002,1.9445963586811286,21.812056649158738,49289.823862202691,52646.505398827074,34.621147118513925,1525.984473531011,1023.9923246681041
2.25,2.2437019698334848,21.615081414636673,49010.817844683064,52569.701003776594,34.558691182016723,1525.3994861030797,1024.000751525467
2.55,2.5427748164688651,21.239300612119028,48814.330594803687,52784.460349309178,34.705628045097654,1524.5652135211342,1024.2171020113403
2.85,2.8417933181689676,20.952482727013496,48649.08336125499,52934.118543997931,34.806620571129756,1523.9109329196788,1024.3733818815451
3.15,3.1407650195762304,20.638671085970586,48458.319571114815,53089.1001184421,34.910031862566967,1523.1803615099855,1024.5381740429596
3.4499999999999997,3.4396984498199745,20.433915841216198,48317.642420181241,53173.53955252633,34.964790295673488,1522.6876284895504,1024.6360762580898
3.75,3.738608311976916,20.318004505167774,48251.132159091852,53236.161527798075,35.0065510882242,1522.4215830246706,1024.7001320745
4.05,4.0375071389084969,20.277118436212216,48209.326988899222,53238.068867852082,35.006294125131355,1522.3140307705403,1024.7121250699331
4.35,4.3364019956117623,20.2439103530261,48184.47957739883,53249.685097318361,35.013486626864982,1522.2357866127052,1024.7277446929759
4.6499999999999995,4.6352912279341334,20.215707820741439,48179.270116528663,53277.138010905772,35.032552724941915,1522.1844995665788,1024.7510809373757
4.9499999999999993,4.9341753237754045,20.193684210427321,48165.205046043324,53287.539937859721,35.039268787492958,1522.1363817449351,1024.7633560540664
5.2499999999999991,5.2330503369173291,20.132015191546376,48155.072858018531,53349.127724124315,35.082207409461091,1522.0194301266913,1024.8137562253289
5.55,5.5318998845580758,19.927452800234963,48057.544602746719,53483.495733031392,35.173079433656852,1521.5604943106171,1024.938400522291
5.85,5.8307045630474255,19.534345864727278,47782.72060081987,53647.044402492749,35.277051120694125,1520.586753810589,1025.1219501664466
6.1499999999999995,6.1294746683034678,19.130474892815336,47290.522555541487,53580.3463144248,35.209499849853273,1519.3784329988991,1025.176005528024
6.4499999999999993,6.4282161317840121,18.782980536999382,47020.278294509139,53696.981929740978,35.278729453449024,1518.4730700493087,1025.3189207740677
6.7499999999999991,6.7269145893581062,18.582819412208515,46973.040052073084,53889.400325159884,35.410423409986983,1518.0536141348127,1025.4716225555003
7.0499999999999989,7.0255892975405265,18.47223361782936,46832.320857462852,53864.636067670806,35.38636734506548,1517.7133445837046,1025.4823702802969
7.2081776861310392,7.1830600809661593,18.452699661254883,46950.9375,54025.340043330332,35.503759369882815,1517.7926898689441,1025.5778224824967
