% Device,CC1942004
% File name,CC1942004_20220427_114211
% Cast time (UTC),2022-04-27 11:42:11
% Cast time (local),2022-04-27 08:42:11
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-23.0919533
% Start longitude,-44.3870282
% Start altitude,-3.4079999923706055
% Start GPS horizontal error(Meter),22.155000686645508
% Start GPS vertical error(Meter),20.899999618530273
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),192
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
18.75,18.7305842788743,24.393106580974639,52590.402558432048,53236.581173747181,35.108307184061175,1533.3637418202284,1023.6889680486883
19.05,19.029981991047226,24.33348154139556,52519.638553589029,53229.203486804363,35.101801845665875,1533.2154626084282,1023.7031857110566
19.35,19.329376848640511,24.256506667916817,52406.815894840023,53197.860993434151,35.077224584955331,1533.0046692914693,1023.7088790076858
19.650000000000002,19.628762807854969,24.124189013142349,52295.027937232742,53227.370250572574,35.096832960740088,1532.70474179105,1023.7644309081396
19.95,19.928163324633196,24.084257583261444,51959.817479880621,52929.207894956315,34.875036837855731,1532.3705301072594,1023.6097259877653
20.25,20.227584143828189,23.929571909305913,51745.8631984258,52877.903054557748,34.83428287599741,1531.94771177921,1023.6259855037463
20.55,20.526988350748923,23.730709676682416,51606.103937551583,52950.289745364658,34.884221103004641,1531.5113506841635,1023.7237107367988
20.85,20.826371426733626,23.515031828816781,51353.186298602253,52925.025876309614,34.86130776590722,1530.9507617192721,1023.7708777725367
21.150000000000002,21.12573396396979,23.396411781894091,51330.523509307313,53031.33188947587,34.937572195653068,1530.7401347035011,1023.8645796778604
21.45,21.425083266776475,23.334906210488089,51229.165335831392,52993.963733724268,34.908546537408093,1530.5582326192268,1023.8617913079643
21.75,21.724421213247965,23.143610320532666,51073.054886109312,53042.402248266029,34.94029008998433,1530.1132262869339,1023.9426603531477
22.048526237024127,22.022272509939608,23.087907807259292,51038.062939787495,53067.460477125242,34.957536345415356,1529.9954558156258,1023.9731392075246
