% Device,CC1942004
% File name,CC1942004_20220427_125156
% Cast time (UTC),2022-04-27 12:51:56
% Cast time (local),2022-04-27 09:51:56
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-23.1517602
% Start longitude,-44.3741334
% Start altitude,-8.9270000457763672
% Start GPS horizontal error(Meter),10.121000289916992
% Start GPS vertical error(Meter),20.700000762939453
% Start GPS number of satellites,7
% End latitude,-23.1518042
% End longitude,-44.3738233
% End altitude,-2.4600000381469727
% End GPS horizontal error(Meter),39.9900016784668
% End GPS vertical error(Meter),51.245998382568359
% End GPS number of satellites,6
% Cast duration (Seconds),214.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15001702289363444,25.946864756953637,51233.079461156143,50280.89530687307,32.947903962671276,1534.4653224377453,1021.5049639411477
0.44999999999999996,0.4500468360806496,25.927422215040657,51284.792047400151,50350.861890133085,32.999141617024833,1534.4792392244628,1021.5508756135764
0.74999999999999989,0.7500673421539874,25.924215198569687,51299.6018981728,50368.573868187617,33.012060001288091,1534.4905210927916,1021.5628964192309
1.05,1.0500781549270453,25.917231577298235,51386.281512349051,50460.600390595413,33.079633650639664,1534.5513108418584,1021.6172788243863
1.35,1.350056746530715,25.920776819326132,51693.221598956261,50758.477018497644,33.298894532067528,1534.7991262876906,1021.7827583245663
1.65,1.6500060843277193,25.917268128156518,51748.143923626041,50815.907673383263,33.341090658886792,1534.8410088652763,1021.8169459709661
1.9500000000000002,1.9499497356603128,25.922007065823056,51762.412783742489,50825.189114043656,33.347875294082911,1534.8644850314345,1021.8218905709289
2.25,2.2498917275374577,25.919739077638109,51768.975316556513,50833.896887829258,33.354185248719787,1534.8709266952681,1021.8286420071611
2.55,2.5498312485197649,25.913960724715235,51776.838553335423,50847.38823727116,33.363993997698586,1534.87282876557,1021.8391155525848
2.85,2.8497682952213168,25.905278662949755,51773.352817402985,50852.636678605428,33.367706855535047,1534.8613599919768,1021.8458902816781
3.15,3.1497014502422229,25.895781719618967,51793.058114836851,50881.484049268474,33.388803995607176,1534.8665537003762,1021.8660222611546
3.4499999999999997,3.4496288696417965,25.882821485449913,51805.852029715388,50907.015882098262,33.4074324073824,1534.8609284561996,1021.8853622892891
3.75,3.7495477482532458,25.840865113912908,51809.464326703877,50952.579397125475,33.440601200496275,1534.8023467444295,1021.9246120781131
4.05,4.0494576529931221,25.81213938396105,51802.828100046863,50974.85436363906,33.456704041264977,1534.7567019895623,1021.9469057996652
4.35,4.349361754331742,25.79443220884502,51805.00613107656,50994.768401068541,33.471152433815732,1534.7353149815453,1021.9645520662792
4.6499999999999995,4.6492618255599663,25.796916521673982,51825.329024022161,51012.2784735461,33.483991019266078,1534.7599768348082,1021.9747615875792
4.9499999999999993,4.9491578539462058,25.791691971048635,51847.278081976816,51039.132651388994,33.503657495783855,1534.773705298175,1021.9924955822494
5.2499999999999991,5.2490488498520538,25.786226753375932,51867.418191208832,51064.453402970161,33.52219279758252,1534.7856533503345,1022.0094509036561
5.55,5.5489357220377276,25.775786848759193,51869.836649027777,51077.334166703629,33.531515525984929,1534.7759647314192,1022.0209918792301
5.85,5.8488194479247007,25.771699609699834,51879.966682512713,51091.422073056958,33.541780295628151,1534.782319479425,1022.0312857853844
6.1499999999999995,6.1487010800917066,25.766379293037105,51877.332547851052,51094.182084959451,33.543681704364815,1534.77680130683,1022.0356525401082
6.4499999999999993,6.4485788024725332,25.737997483852286,51871.840150311124,51117.350627426415,33.560441777870928,1534.7325585915553,1022.0583259256025
6.7499999999999991,6.7484470825202125,25.688400340507677,51868.361958288689,51163.936531686173,33.594289259159638,1534.6562428093673,1022.1004075958673
7.0499999999999989,7.0482984188712727,25.604475963734505,51868.639001304124,51249.062472730249,33.656255141955285,1534.5283196334067,1022.1742264186011
7.35,7.3481390567642189,25.51311257796025,51722.169860919341,51196.775669973882,33.616762694331676,1534.2734478177779,1022.1737351309149
7.6499999999999995,7.6479693542183984,25.4130652735665,51692.706616851188,51269.156454126234,33.669106980847474,1534.0957383728955,1022.2451231644817
7.9499999999999993,7.9477803059862975,25.360410430107176,51718.333674120411,51348.205100411,33.726813114225436,1534.0367319076629,1022.3060427107287
8.25,8.24757671368664,25.298195599731123,51688.648480938318,51382.209505359104,33.751180397755107,1533.9188456643076,1022.3446992533604
8.5499999999999989,8.5473624551778151,25.265801451869834,51698.028628968743,51424.653676784888,33.782073132662262,1533.8793434238239,1022.379179688524
8.85,8.84713744170259,25.267279724886127,51768.987879475972,51493.723315453637,33.832973480762853,1533.9426216625006,1022.4184471865056
9.1499999999999986,9.1469052744135162,25.252119211078483,51760.94648475953,51501.257357270231,33.8382831929683,1533.916972760403,1022.4283667261628
9.45,9.4466669950644917,25.236253739647768,51791.907023384912,51548.3372743113,33.8727772489076,1533.9209812259342,1022.4605311690651
9.75,9.7464131357228823,25.196470509836772,51861.663306356582,51658.675181349143,33.953727925231242,1533.9174394160768,1022.5350463910044
10.049999999999999,10.04613126680265,25.121663278998636,51952.685439028741,51826.577611598652,34.076834304624832,1533.8748766295207,1022.6520359657409
10.35,10.345822683157245,25.057757937657968,51968.312622234618,51908.35023709618,34.136435956518127,1533.7900219921985,1022.71774113432
10.649999999999999,10.645487723952158,24.933619079875296,51977.168647465267,52046.266228291053,34.236806093192385,1533.603205531713,1022.8324570169369
10.95,10.945130360061061,24.844578453759027,51904.69564843455,52066.540894298771,34.25059291685902,1533.4073461149455,1022.8710738441798
11.25,11.244758422089763,24.733043137814825,51837.551533218626,52115.804968511591,34.285481104641313,1533.178992505822,1022.9323521816672
11.549999999999999,11.544364015688702,24.619020402277286,51822.032865357032,52219.927404067246,34.360845234751935,1532.9874714594312,1023.0248877949603
11.85,11.843947238012508,24.53689496942869,51799.419620125016,52283.67629026065,34.4067524968023,1532.8414108413188,1023.0855209272003
12.149999999999999,12.143506687516572,24.477928059073292,51886.167677571793,52433.65043057505,34.516765078140665,1532.8210031202345,1023.1876589532166
12.45,12.443039972962859,24.43252091282379,51949.278132325468,52545.649274027593,34.598894810407444,1532.8035598959948,1023.2646495801102
12.75,12.742551680125418,24.365267600733873,51967.250625099725,52635.438994690237,34.664263045391237,1532.714256581678,1023.3354850161103
13.049999999999999,13.042049508087311,24.334788879903442,51960.5783862308,52661.194631560465,34.68277163482766,1532.6644241133147,1023.3598801794111
13.35,13.341543951658274,24.31663723670486,51928.597396517333,52648.153144826014,34.67273955211185,1532.6139620280646,1023.3590031222255
13.649999999999999,13.64103213135561,24.301605028219797,51980.618492557354,52716.963740636958,34.723364035120582,1532.6368205305473,1023.4030788506851
13.95,13.940508077878128,24.299777962270156,52045.86971603024,52785.095458098927,34.773701420341681,1532.6918574661922,1023.4430004587521
14.249999999999998,14.239972782864783,24.28712248194865,52089.596009526489,52843.007855250878,34.816308594575482,1532.7118871875259,1023.4803049739981
14.549999999999999,14.539419523792596,24.312474785497106,52278.091192407075,53006.9636738067,34.938116642551122,1532.9111622724131,1023.5661902502264
14.85,14.838843933128457,24.345486591628351,52445.78087349407,53141.41626317623,35.038232479707787,1533.105676198365,1023.6333661765834
15.149999999999999,15.138254116612139,24.359363765225321,52519.012566121,53200.657950054163,35.082294895514046,1533.1924646775888,1023.6638471967177
15.45,15.437659727448306,24.364840162770662,52527.527045127368,53203.380049371553,35.084302821020664,1533.2131047505372,1023.6650230729993
15.749999999999998,15.737063098902151,24.360376235814613,52543.92388795771,53224.800837147181,35.1000270604019,1533.2242067338732,1023.6795504084978
16.05,16.036462360949404,24.335331151134131,52527.017055882694,53234.6858025247,35.106869541149813,1533.1751812596042,1023.6935140857944
16.35,16.335859853005424,24.305411918343218,52475.352663634476,53214.59716282376,35.091395294606663,1533.0899709330738,1023.6920442159526
16.650000000000002,16.635255700471859,24.281838337038039,52459.269040491236,53223.73394608657,35.097699190664258,1533.0438848100857,1023.7051506662675
16.95,16.934648644853119,24.279426197567027,52465.87316029772,53233.039838933852,35.104466574003233,1533.050314396899,1023.7122870663951
17.25,17.234040458375194,24.284255381662888,52473.031854893488,53235.086386652642,35.105965033377935,1533.068841889849,1023.71327427365
17.55,17.533431267425694,24.285943622948352,52484.547276633471,53244.945128935091,35.113208605259523,1533.0858687846421,1023.7195464537568
17.85,17.832821136874205,24.296342114017563,52499.663536575994,53249.045755919848,35.116320081285366,1533.1198295175195,1023.7200900466893
18.150000000000002,18.132211352935446,24.312910653378509,52519.07500925933,53250.836660623238,35.117815951147414,1533.167190920509,1023.7175662043803
18.45,18.431601775039013,24.317959005924806,52527.493898734145,53253.921043674745,35.120087392150147,1533.1870819379008,1023.7190711148339
18.75,18.730990812098966,24.323473354626266,52548.686829605576,53269.450887806139,35.131599857419474,1533.2181220047933,1023.7274283176481
19.05,19.030377816500568,24.3255840664425,52560.280860349245,53278.92396524849,35.138564814701027,1533.2358778012956,1023.7333622084195
19.35,19.329761616502953,24.321480599992626,52580.457468024557,53303.810863326376,35.156868348908489,1533.2506522997228,1023.7497332538352
19.650000000000002,19.629143335007804,24.322556517997086,52576.933651864121,53299.075882937621,35.153274752147951,1533.2544337010711,1023.7479877059465
19.95,19.928524739511566,24.3108616957404,52563.95115278133,53298.552636448796,35.152602662407027,1533.2300138067049,1023.7522708928902
20.25,20.227904166465791,24.295384843620738,52554.428463628152,53305.627525118267,35.157507012462105,1533.2023298571016,1023.7619026839853
20.55,20.52728069907117,24.271519055800976,52533.361530834169,53310.068917642959,35.160320464539552,1533.1517382272632,1023.7724563210752
20.85,20.826654981658432,24.250797298148836,52507.884439852445,53306.633923087815,35.157338049324615,1533.1025646050191,1023.7776815727555
21.150000000000002,21.126029413395191,24.234525035550039,52469.960137034934,53285.738106693156,35.1414717364003,1533.0503538250232,1023.7718263721662
21.45,21.4254033051451,24.194829455388472,52423.054365416538,53281.061186476443,35.13725212315709,1532.9530295103132,1023.781764973441
21.75,21.724774074896995,24.171148546535456,52404.519199631184,53287.873833204932,35.14181582174993,1532.9046207063486,1023.7935696037467
22.05,22.024143969428984,24.141683652738642,52346.770744653026,53261.067645304174,35.1213405305279,1532.814749585398,1023.7881412639914
22.35,22.323510206406187,24.093756021288769,52323.650631400145,53289.516704233,35.141536245134638,1532.7232920391382,1023.818976964275
22.650000000000002,22.622871408964894,24.059094426662845,52274.332918458138,53276.90362956217,35.131489515244617,1532.6317045920014,1023.822966134705
22.95,22.922234431175973,24.01798657410415,52180.013115422058,53225.373747795245,35.092463964127752,1532.4926117878479,1023.8069207761
23.25,23.221595786741084,23.962142822085625,52139.40905700226,53244.615177956883,35.105658703825135,1532.3735058056698,1023.8347564450727
23.55,23.520947991774829,23.895161246846506,52094.217775294586,53271.3426511651,35.124189047816088,1532.2323050727518,1023.8699032948655
23.85,23.820291127344714,23.836129385953452,52047.729714771442,53288.13971254418,35.135477225146126,1532.1027343133292,1023.8971877805743
24.150000000000002,24.11963840646769,23.839342194195297,51954.50107572438,53189.190047997137,35.062068773804455,1532.0359942441264,1023.8419493628376
24.45,24.418987049159114,23.699545314468672,51815.948182982087,53199.622140607062,35.067111846819138,1531.6976916975252,1023.8882497769257
24.75,24.718330214773157,23.626732878273426,51686.498794498541,53146.176737685193,35.026014012538752,1531.4757725936725,1023.8798059961645
25.05,25.017668078917733,23.50297243713571,51571.289980936774,53163.020109517907,35.035980258777393,1531.1810324546773,1023.9249084089738
