% Device,CC1942004
% File name,CC1942004_20211105_131531
% Cast time (UTC),2021-11-05 13:15:31
% Cast time (local),2021-11-05 10:15:31
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),127.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14967189638751727,23.7974719139058,50908.426498681547,52162.975357104711,34.309582159635006,1530.7117781817258,1023.180724203384
0.44999999999999996,0.44901179105025663,23.757604958089832,50891.390213878636,52188.156347735829,34.327392944910208,1530.6364933790599,1023.2072046927735
0.74999999999999989,0.7483363013859613,23.649900095372004,50861.913325185509,52273.399560407248,34.3883581962381,1530.4380162672519,1023.2862116582627
1.05,1.0476474954085862,23.558478116217259,50741.647911092616,52247.980043413096,34.367790382890234,1530.1910431672914,1023.2986393398436
1.35,1.3469570424561017,23.568375284180522,50753.284526051008,52249.312674231194,34.36886235137645,1530.2221242216003,1023.2978627356139
1.65,1.6462646676137276,23.552181129007256,50751.258645341542,52264.653683107616,34.379799060121883,1530.1983272208001,1023.3121705302222
1.9500000000000002,1.945560210529685,23.454947969033611,50719.812171225181,52337.082482927224,34.431381802083742,1530.0146224582177,1023.3808738885098
2.25,2.24483056183783,23.279569225148936,50630.108990039771,52434.300681028479,34.4996800793322,1529.6507669445534,1023.4848467850778
2.55,2.5440817678239811,23.155642704815516,50486.781234166068,52420.42095008467,34.486782741612089,1529.3271712819735,1023.512211611447
2.85,2.8433218175097235,22.999675395055441,50333.020025524391,52430.583760478214,34.490885546538578,1528.9392452593097,1023.5615535710551
3.15,3.1425423952125908,22.8723440434809,50282.568025619476,52517.34485776323,34.552099922769379,1528.6854870226659,1023.6458181067495
3.4499999999999997,3.4417481381405208,22.800557733420774,50202.181702226349,52512.129651498217,34.546528906831441,1528.5002889593955,1023.6634414479179
3.75,3.7409374824864261,22.64594263434202,50128.786906934976,52605.51490359578,34.611855965304024,1528.179071877875,1023.7584250838829
4.05,4.0400975003701758,22.46893658735868,50040.458315176518,52708.636334295566,34.683696080166655,1527.8054787600131,1023.8645394549649
4.35,4.3392328507080471,22.349374853550305,49965.612064255518,52762.694564391953,34.720560176817237,1527.5407954630041,1023.9276638935567
4.6499999999999995,4.6383461296805644,22.238694125500064,49946.573110927144,52866.166217712329,34.79409944242061,1527.33862233463,1024.0160361824342
4.9499999999999993,4.9374386598380333,22.176794039558949,49942.740793681172,52931.469603257596,34.840652255921263,1527.2334065666648,1024.070122332108
5.2499999999999991,5.2365215304384956,22.124162795039304,49882.8166259171,52927.005666791592,34.835848689267678,1527.0956775459042,1024.0825722687098
5.55,5.5356015725235288,22.008699561206932,49720.549957944342,52884.413334181358,34.801136003263359,1526.7601978625366,1024.0898824020205
5.85,5.8346629325716766,21.875824251546089,49722.689600185964,53036.602976155642,34.909836957236287,1526.5359664404334,1024.2109163158129
6.1499999999999995,6.1336966473481249,21.675003235867333,49536.301443149707,53065.129093642579,34.925023449038918,1526.0279187361696,1024.2796300465498
6.4499999999999993,6.4326900201144843,21.272889991853592,49282.953105348963,53252.512555435045,35.051070982939869,1525.1028741251255,1024.4877197448129
6.7499999999999991,6.73165181574681,20.816267530671642,48625.049944070517,53065.26760557104,34.897421053400336,1523.7085824103065,1024.4963950514862
7.0499999999999989,7.0305911094965614,20.464778573850364,48348.721316292947,53171.622993564211,34.963243070128236,1522.8303658059072,1024.6423520898377
7.35,7.3294857961852395,20.312349551036554,48384.228782585975,53389.671096275284,35.118381705752384,1522.5908981115117,1024.8026007102087
7.6499999999999995,7.6283621197508635,20.282556421942797,48284.449022794644,53314.623596866106,35.061725250063517,1522.4508779473624,1024.7686492656774
7.9499999999999993,7.9272361417484083,20.155295128036833,48179.014576892769,53348.133857039633,35.081420830809122,1522.1277472090678,1024.8187749372235
8.25,8.2260832587370949,19.965018850881076,48118.244871723909,53506.310128880381,35.190478941405964,1521.7290556732305,1024.9535700696879
8.5499999999999989,8.5248872548198182,19.67571750222972,47956.857472200427,53672.173781883808,35.300740468444154,1521.0534890457495,1025.1149750409227
8.85,8.8236610796137285,19.357580456258454,47572.419103351327,53623.775929644158,35.250934635906383,1520.1111320269076,1025.160972199187
9.1499999999999986,9.12242847322973,19.104516141360747,47208.644104770588,53519.059083950386,35.162003175499628,1519.3013365432278,1025.1594980053847
9.45,9.4211697402451282,18.802760469510048,47062.899717745226,53721.385608224933,35.296574196950793,1518.5996617990431,1025.3406906130779
9.75,9.7198660665028473,18.676076203150384,47080.406696286307,53897.248550100259,35.419814146281432,1518.3816098473008,1025.468391134933
10.049999999999999,10.018534904221147,18.622313052095866,47097.745558659881,53983.549086924264,35.480620145865551,1518.3012861786278,1025.5298250098274
10.35,10.317192266112006,18.608806929561283,47104.259526105372,54007.737017651139,35.497657841907817,1518.2868145786579,1025.5475890208329
10.649999999999999,10.615848265406589,18.598740857272897,47075.781281975229,53987.546837745787,35.482140420696247,1518.2453657931403,1025.5395733050414
10.95,10.91450146729454,18.564417372404886,47068.167346255876,54021.343776848465,35.505192699066306,1518.1779066668878,1025.567191892231
11.25,11.213151425102778,18.565919453826844,47060.747507166234,54010.965563395686,35.497503202962378,1518.1785086099089,1025.5622435938294
11.549999999999999,11.511801590020953,18.57090881431175,47071.928880367072,54017.611935725035,35.5025483047602,1518.2035393349902,1025.5661599868861
11.85,11.81045219114551,18.574692428489485,47065.292932377779,54005.307105284483,35.493555106212625,1518.2092170852932,1025.5596382754814
12.149999999999999,12.109101228114517,18.541516414024162,47043.909868035873,54021.901098607159,35.503972092429905,1518.1306957233978,1025.5772932981811
12.537258503915574,12.494613462876323,18.555703585229427,47054.291902337427,54016.222938819017,35.500370266949226,1518.1738267752749,1025.5726565787295
