% Device,CC1942004
% File name,CC1942004_20220427_211916
% Cast time (UTC),2022-04-27 21:19:16
% Cast time (local),2022-04-27 18:19:16
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-23.042595
% Start longitude,-44.4944224
% Start altitude,-16.1200008392334
% Start GPS horizontal error(Meter),15.77299976348877
% Start GPS vertical error(Meter),27.131000518798828
% Start GPS number of satellites,8
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),122.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
6.1499999999999995,6.1528869741064289,25.96040536953608,52237.021077973128,51252.556469262512,33.662037682575225,1535.3614600444741,1022.064967786013
6.4499999999999993,6.4527460466333126,25.861827040393329,52281.330690065275,51395.450903233,33.766648543973375,1535.2460768171763,1022.1756365526874
6.7499999999999991,6.7525738949373944,25.776061705915776,52330.728943917311,51530.9056923377,33.865870980426443,1535.15472561089,1022.2782445431907
7.0499999999999989,7.0523623778724431,25.621110679349187,52385.981053981421,51743.215775935365,34.021263668443027,1534.9590899530854,1022.4444925067172
7.35,7.3521061343392429,25.497283522085521,52440.47232768876,51924.052810438174,34.153670427246951,1534.8116790808017,1022.5837346184047
7.6499999999999995,7.6518144271219359,25.403614571982036,52476.669192972135,52056.454322367637,34.250553336118422,1534.6973530581131,1022.6868605161058
7.9499999999999993,7.9514859143222543,25.282981116951383,52551.487048070252,52255.739298593522,34.396632102034928,1534.5708890393846,1022.8353294649585
8.25,8.251121456821922,25.190447087549817,52577.999175857767,52378.492548734641,34.4863747952891,1534.4505725387237,1022.9326277679703
8.5499999999999989,8.5507352913029031,25.126980806959637,52567.640020602557,52434.476577635876,34.527001716306927,1534.3468502264316,1022.9839386042753
8.85,8.8503349329433227,25.067863958596568,52554.555194580316,52483.320676552234,34.562378963886871,1534.2477127518562,1023.0299379268624
9.1499999999999986,9.1499211937617471,24.990786900769269,52512.696563593083,52522.374440544168,34.59027234300433,1534.0969721366146,1023.0757123203443
9.45,9.4494952245266237,24.935016424702638,52490.766743664804,52559.076277481552,34.6166661074032,1533.9957508367418,1023.1138593900123
9.75,9.7490599443063832,24.902763363073323,52483.892787768382,52586.158812404588,34.636222333330764,1533.9438749947419,1023.1397009353437
10.049999999999999,10.048617429029095,24.876513232256205,52483.115483836023,52613.055807892837,34.655714303063583,1533.9064003756666,1023.163671383972
10.35,10.348169124947583,24.851043539150268,52469.289236904471,52626.0690969267,34.66492966784125,1533.8596943377895,1023.1796353176464
10.649999999999999,10.647717225729842,24.828415195023688,52447.509922433208,52628.113614650021,34.66605422596021,1533.8111079769631,1023.1886211896967
10.95,10.947263342695237,24.812460235157275,52429.062400830451,52626.453454939372,34.664520173788823,1533.77580389188,1023.1935778146444
11.25,11.246806748532315,24.770568335751278,52385.862317032668,52627.349926605886,34.664533973559934,1533.6791979024658,1023.2075327712546
11.549999999999999,11.546341002300073,24.684559704442435,52335.6034407323,52667.874840856071,34.693289931512574,1533.5061868663454,1023.2564953039259
11.961271737094011,11.956969298530646,24.682650478381678,52287.310496985941,52621.297367918829,34.658634733685318,1533.4710246422076,1023.2326470226641
