% Device,CC1942004
% File name,CC1942004_20220427_143757
% Cast time (UTC),2022-04-27 14:37:57
% Cast time (local),2022-04-27 11:37:57
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-23.1982092
% Start longitude,-44.4648511
% Start altitude,-3.8889999389648438
% Start GPS horizontal error(Meter),29.451999664306641
% Start GPS vertical error(Meter),41.382999420166016
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),245.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
9.45,9.44095632274099,25.486107202410246,53295.235687551954,52782.0806958628,34.788231723438862,1535.5014468914742,1023.0752233164169
9.75,9.7405299317692933,25.464265142191362,53282.1478116963,52791.958489403427,34.795235983143733,1535.46205654287,1023.0885189472848
10.049999999999999,10.040100001907014,25.453650575842502,53283.31503187192,52804.221720067442,34.804124913957324,1535.4513835851578,1023.0997850079461
10.35,10.339667183126338,25.424429314282555,53250.45867059422,52802.2422809168,34.802255111796768,1535.3848428197523,1023.1086415446191
10.649999999999999,10.639230277196475,25.38616725987319,53222.282108702777,52814.378432677717,34.810751533653011,1535.3078244171577,1023.1280929328448
10.95,10.938782218690863,25.310437281716904,53202.148018606851,52873.867623826845,34.853944491152696,1535.1785236994172,1023.1852160545658
11.25,11.238321290230688,25.267027253457385,53186.837355963151,52904.29955981228,34.875932590746039,1535.1034208025403,1023.2164034084752
11.549999999999999,11.537853598748947,25.238999214657184,53167.682611423043,52914.750933087271,34.883270054290456,1535.0492759732335,1023.2318105658538
11.85,11.837382978491604,25.220643018597332,53145.244298746162,52911.752124585313,34.880739921386613,1535.0076347615484,1023.2368032918639
12.149999999999999,12.136911080078022,25.212902675569978,53138.148116471937,52912.84240208361,34.881364360935628,1534.9948012173736,1023.2409332880468
12.45,12.436437594377495,25.204755330389609,53135.737331932207,52919.028269587485,34.885763063689367,1534.985048654079,1023.248038220565
12.75,12.73596244183441,25.199584129578927,53133.701038752581,52922.451410752627,34.888147078606529,1534.9802576906691,1023.252711869211
13.049999999999999,13.035486571866695,25.194409087379441,53124.391694033227,52918.634425552467,34.88516101679491,1534.9696780303177,1023.2533299887946
13.35,13.335009071193595,25.183750751144423,53124.812104423865,52930.292484377904,34.893588149887805,1534.9582294975478,1023.2642438010195
