% Device,CC1942004
% File name,CC1942004_20220427_183411
% Cast time (UTC),2022-04-27 18:34:11
% Cast time (local),2022-04-27 15:34:11
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-23.1402065
% Start longitude,-44.6234829
% Start altitude,-37.5
% Start GPS horizontal error(Meter),55.571998596191406
% Start GPS vertical error(Meter),163.37699890136719
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),101.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
7.6499999999999995,7.6477336389750663,25.263868747156806,52699.577569189438,52422.922153371263,34.520279915295269,1534.6529972644028,1022.9332439543422
7.9499999999999993,7.947344636460282,25.240710978900839,52785.026891856563,52532.125703818405,34.600807514735045,1534.689145573494,1023.0024247486459
8.25,8.2469416208253836,25.212499273917441,52786.453475036258,52563.061228119186,34.623311961298391,1534.6507659423539,1023.0293268236004
8.5499999999999989,8.5465314365916587,25.165900984110117,52750.760413681419,52576.311178373981,34.632499885580422,1534.553882227659,1023.0517720505559
8.85,8.84611581703779,25.133339791977736,52724.0626564702,52583.832311234757,34.6375986579127,1534.4861933612572,1023.066838353873
9.1499999999999986,9.14569588180276,25.087794739274088,52676.378002680212,52584.045950596032,34.637124856323076,1534.3811978641625,1023.081637853909
9.45,9.4452711068112336,25.028613523349684,52614.088202096784,52583.995934187129,34.636281023915309,1534.2427977071238,1023.1002846596801
9.75,9.7448459839399479,25.000013232482477,52538.40043430782,52538.38653004224,34.602055170280543,1534.1420002605951,1023.0844038360073
10.049999999999999,10.044418926135675,24.976045438186485,52551.108662863,52576.297506233779,34.62974398032555,1534.1190220942242,1023.1138911216085
10.35,10.343979619632984,24.944208964817612,52596.139243871912,52654.892663253922,34.6874733425417,1534.1093789637787,1023.1684615359204
10.649999999999999,10.64352559505917,24.88919558857781,52589.8854292417,52706.688100301035,34.725054324848351,1534.0219221708776,1023.2148239392052
10.95,10.943062258045377,24.837240821110804,52537.278018381607,52708.855017638816,34.725890283509557,1533.9020673467189,1023.2324716100027
11.25,11.242598943150506,24.801479451206816,52447.845110658222,52656.914702749134,34.686844193492846,1533.7782866061839,1023.2150627757268
11.549999999999999,11.542137013079309,24.742994334092593,52368.576287250071,52639.1474702177,34.672807250389305,1533.6261827969927,1023.2234003163343
11.85,11.841668377474566,24.67317928888685,52324.041517594786,52668.303364770734,34.69335506242389,1533.4835886159844,1023.2612665351461
12.149999999999999,12.141191831285363,24.64186693125837,52302.145875696049,52679.471088508319,34.701096842494515,1533.4207156523755,1023.2778385790746
12.45,12.440705606285441,24.617228376478998,52349.856598364189,52753.709055603547,34.755651132298574,1533.4246212200414,1023.327791722397
12.75,12.740205260095426,24.603073809618188,52408.5927876491,52827.968876282532,34.810379525476243,1533.4542658141745,1023.3747244800934
13.049999999999999,13.039695717041175,24.596500779232564,52424.976735546217,52851.487415315809,34.8276193070046,1533.4618954393852,1023.3910317498011
13.35,13.339183574617437,24.595579675164196,52424.636335316667,52852.125813108672,34.827983386887986,1533.4650754230981,1023.3928790493497
13.649999999999999,13.638671022972389,24.588063474217634,52413.043265454944,52848.447381602331,34.825053759880319,1533.4486089460622,1023.3942185068304
13.95,13.938155877530623,24.563396709046827,52401.8484031489,52863.4555766675,34.835725450337236,1533.4049779766376,1023.410996166636
14.249999999999998,14.237637434561405,24.552505884105472,52393.471717630506,52866.621760935312,34.837818219128579,1533.3856819582709,1023.4171453763862
14.549999999999999,14.537117543588108,24.535144938134614,52371.3902126114,52862.861588493412,34.834682845601684,1533.3449205643656,1023.4212827313771
14.85,14.836594242677345,24.505696033366206,52357.6119893475,52880.391737204474,34.847146564839406,1533.2914494618353,1023.4408415760853
15.149999999999999,15.136067570344663,24.49356368433676,52343.276119552473,52878.871739152579,34.845744738402168,1533.2652956702591,1023.4447158618784
15.45,15.435540348742515,24.484416177072273,52327.25717541734,52872.460885637614,34.840761992929345,1533.2425621689683,1023.444985845467
15.749999999999998,15.735012568069282,24.477624063430135,52321.414358335918,52873.814525996691,34.841568086086674,1533.2318463797835,1023.4489271553073
16.05,16.03448297529647,24.467503497421479,52318.994865843539,52882.186452537164,34.8475254017467,1533.21855110023,1023.4577617180055
16.35,16.333951323108689,24.45917106914731,52313.72298896905,52885.766035009845,34.84995741989934,1533.2058148369738,1023.4633935779269
16.650000000000002,16.6334183649104,24.455436881361521,52312.218851530444,52888.238533836076,34.8516375980741,1533.2035209216817,1023.4670786268077
16.95,16.932884650860792,24.453541709914177,52310.395130229939,52888.421457328135,34.851648503744947,1533.2039240469319,1023.4689500648523
17.15953453329913,17.142045216844792,24.449198244497993,52320.011649414591,52902.79064861888,34.862165145245086,1533.2081768980177,1023.4791102769023
