% Device,CC1942004
% File name,CC1942004_20211103_175430
% Cast time (UTC),2021-11-03 17:54:30
% Cast time (local),2021-11-03 14:54:30
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),146.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14964758179278065,23.014732505197692,50006.6953125,52074.32459098535,34.22900652700077,1528.6463449871731,1023.3469691454917
0.44999999999999996,0.44894166066296537,22.989850541965311,49979.546923883325,52073.038735740694,34.2274299719473,1528.586057192389,1023.354218517318
0.74999999999999989,0.7482268421733812,22.911918537640474,49952.510286703349,52129.524146961208,34.267340149710861,1528.4352681294877,1023.4081233997388
1.05,1.0474908918560417,22.717062133281136,49813.155412341795,52196.377129427987,34.312234738597205,1527.9889241127517,1023.4991377799732
1.35,1.3467110097486374,22.39728977315832,49688.736949965525,52417.276586671927,34.467593870436765,1527.3373078042148,1023.7090587516005
1.65,1.6459040467209309,22.164469300756373,49298.956453786195,52262.812647608429,34.3475997356561,1526.6037952456563,1023.6848052419448
1.9500000000000002,1.9450955748424756,21.825048289085274,48853.767468690123,52166.275587245611,34.267223776163419,1525.6285406578318,1023.7197740707826
2.25,2.2442271186121472,21.28302775337891,48680.5249581078,52590.039287732063,34.563654122135851,1524.5200824682054,1024.0958252122885
2.55,2.5432873972424197,21.097638186972258,48592.197151086337,52705.734026975675,34.64299222454941,1524.1155103109943,1024.20808808659
2.85,2.8423245204003718,21.018818166725826,48551.788283260576,52752.102528315496,34.674515842078407,1523.9432455204023,1024.2548170029493
3.15,3.1413468899319752,20.95452169578024,48545.622867187776,52819.20154512833,34.7217795267402,1523.8272594773416,1024.3095485311314
3.4499999999999997,3.4403504302720775,20.85606115888077,48522.113685628305,52906.979425806196,34.783114657358531,1523.6342291204699,1024.3842125930573
3.75,3.7393339923842839,20.716123372714662,48418.492823351604,52955.597775214941,34.814039043528723,1523.2941651461877,1024.4468322676808
4.05,4.0383012509775993,20.576744690468914,48294.537409562246,52981.556424829178,34.828131917166147,1522.9355129497421,1024.496330257191
4.35,4.3372521196904916,20.406063431310532,48147.76836868556,53019.095612112054,34.849477834237355,1522.4978326132989,1024.559555578343
4.6499999999999995,4.636184912247443,20.275815733743652,48056.189229112031,53070.484153967649,34.882382040168672,1522.1821536047328,1024.620624362391
4.9499999999999993,4.9350930590710718,20.124432835767486,48010.028918051976,53197.376566246,34.970035618476807,1521.8681603502669,1024.7289094922942
5.2499999999999991,5.2339599169537179,19.866697849689576,47917.500054410957,53399.851505611186,35.108962708764437,1521.3151364338025,1024.9041443902113
5.55,5.5327609979077277,19.295674322998288,47536.213045133511,53657.850085434569,35.274482965027815,1519.9083058427859,1025.1805198264069
5.85,5.8315405583456572,18.847310490966315,46699.577442429007,53252.4993203977,34.95468039775664,1518.2808986090704,1025.0521689776513
6.1499999999999995,6.1302920876450591,18.271702544481197,46389.877610447613,53603.018696527004,35.183507705303327,1516.8891522791191,1025.373320658151
6.4499999999999993,6.4289645493943137,17.981309271482548,46323.7568858243,53888.257094764,35.377606504125751,1516.2702122649653,1025.5953416195118
6.7499999999999991,6.7275997613548,17.920265694924026,46289.150204806348,53924.584873062362,35.400823311060236,1516.1233463552314,1025.6295117835291
7.0499999999999989,7.0262234635244178,17.807976614855505,46200.371074905626,53962.339181049814,35.422135685595812,1515.8239531912004,1025.6747924743834
7.3414590411403928,7.3163359881619572,17.789819926320412,46206.141229403387,53991.979060633494,35.442804061512433,1515.7991087001433,1025.696372640442
