% Device,CC1942004
% File name,CC1942004_20211029_141354
% Cast time (UTC),2021-10-29 14:13:54
% Cast time (local),2021-10-29 11:13:54
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),107.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14964031657574536,22.001916168653068,48584.40625,51683.431453803518,33.916900830674635,1525.6786361305967,1023.3966537275637
0.44999999999999996,0.44890195375709047,21.961053459349696,48740.290326908435,51894.374951680838,34.071057227560978,1525.7458425663615,1023.5264156674132
0.74999999999999989,0.74813294636490291,21.896274249177132,48777.367541974752,52005.589274323458,34.151151931331484,1525.668457587308,1023.6065829634689
1.05,1.047314856957587,21.807522833175916,49072.856449106133,52419.839246785144,34.454033670282996,1525.7731909979557,1023.862673961436
1.35,1.3464438380501935,21.787211129994837,49218.624157619204,52598.373539372609,34.585114941287358,1525.8691399753668,1023.9692356522161
1.65,1.6455454091644188,21.782040808200623,49344.800818725133,52739.042553777683,34.6887306779347,1525.9747932969228,1024.050726542607
1.9500000000000002,1.9446328275720726,21.771725010272096,49353.813774540329,52760.3095285679,34.704040920039617,1525.9694633321592,1024.0665338012857
2.25,2.2437147611142638,21.765768106302829,49379.834469986687,52794.8502393266,34.729280354392962,1525.9865930070434,1024.088676981376
2.55,2.5427888795371025,21.753370511683638,49412.320141124226,52843.591382118771,34.7648273386477,1525.9980868913594,1024.120444351435
2.85,2.8418558079171894,21.742648899800812,49424.120142406209,52868.334706868554,34.782695823150362,1525.9944971751304,1024.1383087207817
3.15,3.1409160547682808,21.724239240803797,49441.849417944642,52908.137426416972,34.811468648022192,1525.9826206330627,1024.1665961743463
3.4499999999999997,3.4399681630134435,21.694183355157673,49441.542620980676,52941.864562579976,34.835412319656349,1525.9346014947389,1024.1944425587183
3.75,3.7390127401834543,21.658279481228508,49426.364345207745,52966.338337757275,34.852341143899245,1525.8633032405753,1024.2185714906293
4.05,4.0380501439776717,21.62882355446003,49422.838275376351,52996.016742362219,34.873299316401472,1525.8134554632802,1024.2439703162875
4.35,4.3370816632185916,21.594242436436204,49394.953615786551,53005.426242492373,34.87912063440794,1525.7332426943613,1024.2592723497958
4.6499999999999995,4.6361086971326149,21.551239237012748,49355.463948003242,53011.976433874246,34.882567905097858,1525.6279659440816,1024.2750873284581
4.9499999999999993,4.93512918068862,21.519381613383246,49355.0611552365,53047.847417040313,34.90800898023155,1525.5764890043604,1024.3045379309724
5.2499999999999991,5.2341426264119137,21.494962931312671,49348.6046229728,53068.764347522796,34.922620172983706,1525.5327557860369,1024.3236941714627
5.55,5.5331487371829065,21.463019553548474,49351.397735852282,53108.25491978084,34.95072366981092,1525.483887520975,1024.3551833634174
