% Device,CC1942004
% File name,CC1942004_20211103_120801
% Cast time (UTC),2021-11-03 12:08:01
% Cast time (local),2021-11-03 09:08:01
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),111
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14957295830898498,21.587113108549083,48745.912981979382,52316.949612653872,34.372155571163866,1525.0841457806416,1023.857525990397
0.44999999999999996,0.44868998172341773,21.36289977892249,48742.576692884759,52566.359012604429,34.549278308390775,1524.6876960525528,1024.0551747006145
0.74999999999999989,0.74776004321548872,21.178842323285352,48675.847250695049,52703.624432514844,34.644673892501544,1524.3055083646946,1024.1793974917132
1.05,1.0467915683410798,20.98737397275087,48623.957211452274,52866.638177974324,34.758611058657443,1523.9217337857206,1024.3195232069427
1.35,1.3457770144764234,20.753946011668191,48568.717315410016,53075.98748206767,34.905061703050954,1523.4580199616066,1024.4955024574858
1.65,1.6447094595046177,20.452016156382911,48431.87322449631,53278.025179192111,35.043235171790819,1522.7945555343263,1024.6831719995146
1.9500000000000002,1.94359991171545,20.2156691872417,48249.504264409661,53354.849249940991,35.090879477063268,1522.2045072321607,1024.7837804300011
2.25,2.2424370959894939,19.799583362727009,48070.965285444188,53651.129851175079,35.292746417709417,1521.284523378818,1025.0489096387585
2.55,2.5412055170151238,19.24581027811767,47602.897139930428,53793.677684633847,35.373532177159376,1519.829194275475,1025.2559369004105
2.85,2.8399146148501169,18.414536018438724,46738.054091211692,53827.655870100083,35.357695464562219,1517.4446812016772,1025.4564854006699
3.15,3.1385574564700081,17.982438551968279,46522.573100031055,54118.117383896853,35.548236536226156,1516.4126837043846,1025.711304815814
3.4499999999999997,3.43715765524295,17.780575002055823,46298.4658217188,54111.551585613241,35.531813233082616,1515.8087063592898,1025.7497700104536
3.75,3.7357460917689775,17.601310404824929,46113.007220469553,54121.583094832335,35.528620722429949,1515.2832010861985,1025.7925083258162
4.05,4.0343267377746646,17.506392667869932,45996.964443677149,54105.937432848426,35.51134141760555,1514.9884866408836,1025.8036882385338
4.35,4.332904217121488,17.461523264274415,45949.776571891634,54107.54612582647,35.509714689061241,1514.8590137638021,1025.8146577826778
4.6499999999999995,4.6314763404543431,17.429019881320993,45942.586225511695,54140.52263523711,35.531903804606188,1514.7931934104588,1025.8408825880729
4.9499999999999993,4.9300444187898442,17.424637842538061,45937.6493760322,54140.296431678355,35.531355478301762,1514.7845824520514,1025.8428438634232
5.2499999999999991,5.2286127183000408,17.428924476706715,45937.058874131733,54134.130714709689,35.526961292756553,1514.7972329491588,1025.8397533896423
5.55,5.5271813898476667,17.437425536129332,45948.308711622514,54136.541191105214,35.529133566896235,1514.8298537924884,1025.8406779733916
5.85,5.8257491179684848,17.44523930566508,45966.169160521808,54147.614564617143,35.537639528879431,1514.8676705171488,1025.8466270339964
6.1499999999999995,6.1243158114597369,17.449470814344281,45972.483354778051,54149.654251099986,35.5392802150177,1514.8870451051862,1025.8481783556883
6.4431027499112208,6.4160190769665206,17.492958156609181,46019.685834268006,54149.778964153258,35.541878720093628,1515.0234308934803,1025.840899757932
