% Device,CC1942004
% File name,CC1942004_20211104_091051
% Cast time (UTC),2021-11-04 09:10:51
% Cast time (local),2021-11-04 06:10:51
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),114.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1496165000010691,21.950398232482048,48782.301563369612,51950.892218013374,34.112508962283712,1525.7584260589035,1023.5595617836548
0.44999999999999996,0.44884711973931346,21.938474937555728,48789.724533258021,51971.9958926713,34.127637974616576,1525.7487132845959,1023.5756773870093
0.74999999999999989,0.74806787143211573,21.928991386876582,48860.404295367007,52057.803557472718,34.190513763862604,1525.7980061117075,1023.6273828696882
1.05,1.0472610954526276,21.879435968698704,49014.805837766435,52277.512330239551,34.35104336756752,1525.8493353111114,1023.764430193032
1.35,1.346413421770206,21.822578715296586,49168.197615051358,52504.794656886843,34.517040935031559,1525.8874083676433,1023.9076757746382
1.65,1.645539862895445,21.766069169567761,49139.909996985276,52537.994821427339,34.539848064233951,1525.7683877252207,1023.942007447672
1.9500000000000002,1.9446450421417969,21.571659507809166,49036.708743277144,52646.512129393457,34.614202982129882,1525.3405409215834,1024.0536421582108
2.25,2.2437186815300127,21.231860771262685,48708.72529576478,52678.741979212842,34.627483356890941,1524.4537106534319,1024.1583747135514
2.55,2.5427488471521671,20.9579709700578,48623.833484596573,52900.3266008802,34.781968567780964,1523.8933708835489,1024.3518186603444
2.85,2.8417344063358851,20.787314160898113,48556.661381465921,53024.142463168107,34.867426692665575,1523.5317001474164,1024.4643746130116
3.15,3.140695356393862,20.651600235715556,48448.994920282879,53063.851727128262,34.891857399800358,1523.1953157658861,1024.5208531585372
3.4499999999999997,3.4396373523002652,20.538704386406962,48402.698466265509,53144.571325039091,34.947263529884417,1522.95441396417,1024.5946796850415
3.75,3.738563768452114,20.491527640317219,48386.218877673622,53181.571808539309,34.972742139556509,1522.8590040708218,1024.6280389153808
4.05,4.0374826992150012,20.472055697958087,48385.643291247645,53203.712201448143,34.988261666124636,1522.8280972234129,1024.6463850802454
4.35,4.3363945888150113,20.444402105698948,48392.525305700321,53243.659354505689,35.01662061322557,1522.7891055179814,1024.6767019798438
4.6499999999999995,4.6352983529676148,20.388547013882313,48351.156194288822,53263.608746387472,35.029154873836021,1522.6552131720753,1024.7024841921098
4.9499999999999993,4.93419160228374,20.260111128955376,48238.439032397568,53290.234854877315,35.043824323310304,1522.3241999446536,1024.7491884186202
5.2499999999999991,5.233065387492573,20.080566347454514,48117.036896651836,53367.826532827909,35.09397593757263,1521.8906146809604,1024.8363470821209
5.55,5.5319101764332492,19.9126887926674,48052.313174482682,53495.253197051818,35.181154275095068,1521.5285998693478,1024.9484477150816
5.85,5.8307141478203039,19.641549308209761,47928.131660248742,53681.0800733506,35.306831674099406,1520.9199685863871,1025.1167517059448
6.1499999999999995,6.1294943481116544,19.26595923618671,47382.279495852737,53519.996305782624,35.171236710295815,1519.7183265793588,1025.1119282339987
6.5641798645485441,6.5419633251553631,18.929322640349238,47119.748621343067,53631.317067092008,35.237406679014988,1518.8456892534248,1025.2506002844252
