% Device,CC1942004
% File name,CC1942004_20211105_120410
% Cast time (UTC),2021-11-05 12:04:10
% Cast time (local),2021-11-05 09:04:10
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),166.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1495606666075246,22.592354380996959,50383.968750000007,52932.83911387845,34.85380776211511,1528.245862454047,1023.9416718781896
0.44999999999999996,0.44867957512993084,22.192781607491774,49809.281126528767,52772.139541168333,34.72481796604238,1527.0724877247351,1023.9581035362957
0.74999999999999989,0.7477908892700833,22.145801250090781,49797.291752944249,52812.01128472534,34.752945929080823,1526.9857700799171,1023.9939754588568
1.05,1.0468829456116386,22.045761101089123,49807.464505586577,52935.124589188039,34.841162292367834,1526.8261718609303,1024.0903596028609
1.35,1.345958569667842,21.96697054090728,49715.504704080682,52926.028793766338,34.832177111744045,1526.614695159506,1024.10688981339
1.65,1.6450325470802563,21.869513521691335,49560.217862511105,52870.4205982152,34.788260527408255,1526.3151271798784,1024.1020264236049
1.9500000000000002,1.9440913128044659,21.745393191440289,49556.072946613422,53006.37085633479,34.885089313479241,1526.0996978207218,1024.2114679719384
2.25,2.2431237064574079,21.627289351957852,49497.6333111606,53077.965713958263,34.934441517271075,1525.8468508055785,1024.2830562012127
2.55,2.5421438949434076,21.526488577272012,49366.807607190756,53052.367712213541,34.912392832349987,1525.5601213983077,1024.2954692137639
2.85,2.8411567093991117,21.437715141304867,49297.162267640393,53078.7982544302,34.929108056118089,1525.3475263646837,1024.3339673124297
3.15,3.1401584198514807,21.2853556413879,49132.96396448931,53076.14393758175,34.922274109348621,1524.9384434442964,1024.3719388997906
3.4499999999999997,3.439150077284475,21.138274997776826,48966.076305333445,53064.485297394494,34.908822934336207,1524.5344805260831,1024.403240830995
3.75,3.7381287745035796,21.026621820481807,48895.149598570984,53116.161543722817,34.94320421757336,1524.2774273393989,1024.4611408793851
4.05,4.0370882331751252,20.924463305806743,48864.987736864008,53201.479363489336,35.002676183059918,1524.0730269021969,1024.5354796637464
4.35,4.3360263500558638,20.83434066838543,48849.014493337076,53288.662802813087,35.06387782873982,1523.9024587391302,1024.6078125989629
4.6499999999999995,4.6349490687750778,20.750942950147248,48779.750956910961,53310.104460649112,35.076692046985116,1523.6958093838136,1024.6414235018785
4.9499999999999993,4.9338648567491328,20.677383724668676,48693.56267751105,53301.610892409153,35.067697970783215,1523.4911323261215,1024.6557167283954
5.2499999999999991,5.2327681871153056,20.5584125375159,48634.034530745848,53375.470985405031,35.117847275913647,1523.22819591018,1024.7272259944082
5.55,5.5316520986599036,20.41983085228452,48530.622326625453,53424.485974483177,35.148808759645334,1522.8892914310741,1024.789256845449
5.85,5.8305193224109457,20.303829421389061,48445.242991922554,53467.050810775778,35.175738359776844,1522.6065158512449,1024.8420540437373
6.1499999999999995,6.129370231698883,20.151886078945981,48318.639285031313,53506.778432852632,35.199063633923764,1522.2197931990238,1024.9015380329495
6.4499999999999993,6.4281940536422955,19.963953896187743,48247.669993241485,53651.498380942154,35.298299931032531,1521.8167686248505,1025.0282523955732
