% Device,CC1942004
% File name,CC1942004_20211110_160717
% Cast time (UTC),2021-11-10 16:07:17
% Cast time (local),2021-11-10 13:07:17
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),186
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14961733159220347,23.014374977129119,50361.011718749993,52443.68144200425,34.501770098306345,1528.9434672813225,1023.5538727326897
0.44999999999999996,0.44883588284003595,22.875744357995384,50337.505363236065,52570.989796871494,34.592717720360838,1528.6934396302872,1023.6639398236063
0.74999999999999989,0.74803224160088344,22.682175571527651,50115.09408594152,52551.18237082562,34.573554974043326,1528.1802719185425,1023.7060242012632
1.05,1.0472299267298582,22.6311569542185,49949.957740995385,52434.121838574734,34.485778836836317,1527.9575978123094,1023.6552539157721
1.35,1.3464328121833176,22.602782618379941,49931.73357361032,52446.234050959814,34.493955398432313,1527.898344435481,1023.6708286272369
1.65,1.6456316351556337,22.62147159649323,49979.1475280349,52475.433719813147,34.515865840819835,1527.9756196968842,1023.6834419450005
1.9500000000000002,1.9448345709548978,22.654577825252783,49958.175593589338,52416.974269275604,34.473364491090415,1528.0194625523066,1023.6430764252287
2.25,2.2440384771377389,22.532874251397761,49831.430600238251,52417.859623514036,34.471032384418635,1527.7075842065206,1023.6771916294701
2.55,2.5432302419576609,22.470778575518636,49819.982377044893,52474.3683082731,34.511159344702712,1527.5958359362169,1023.7265480386985
2.85,2.8424011963491438,22.335390760634564,49773.302556262206,52575.147005710445,34.582131531282393,1527.3273088607291,1023.8200023000048
3.15,3.1415469007350443,22.176660654256761,49668.52795655674,52640.995852336928,34.626588801603639,1526.967528504103,1023.8997637434374
3.4499999999999997,3.4406762046454418,22.0430584216344,49522.661084864849,52635.460731534964,34.618851580616351,1526.6144686101225,1023.9326605017831
3.75,3.7397889986148511,21.877234487667035,49408.99635211155,52700.417262360686,34.662174828148963,1526.231565409071,1024.0131890056682
4.05,4.03887487438174,21.633254177914559,49219.1741006477,52772.613629822379,34.708397637689892,1525.6430746716337,1024.1173706135483
4.35,4.3379411906559238,21.448474465422553,48994.602375078328,52740.808970541308,34.67928622255959,1525.1249311740526,1024.1475254400887
4.6499999999999995,4.6369873321202624,21.296107773085676,48947.57025317051,52863.591139324963,34.765109852174625,1524.8182125421693,1024.2559495617563
4.9499999999999993,4.9360041546689173,21.11518865829532,48832.710442379794,52946.44981745688,34.820381833870137,1524.3994578020602,1024.3487617555179
5.2499999999999991,5.23499575446425,20.78846466522706,48484.954432252358,52944.507734360748,34.807852396609604,1523.5086483824896,1024.4291574043527
5.55,5.533968414879201,20.517855136741794,48171.088042101153,52914.496846774404,34.776007767868123,1522.7417694783339,1024.4789361313037
