% Device,CC1942004
% File name,CC1942004_20211109_170501
% Cast time (UTC),2021-11-09 17:05:01
% Cast time (local),2021-11-09 14:05:01
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),79.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15012456229154714,24.50408579214033,46486.6171875,46952.303475201836,30.502302114425149,1528.3507544901152,1020.0955681083067
0.44999999999999996,0.45037314638000486,24.498058408612717,46481.942496066542,46953.2987661377,30.502874280986752,1528.3414659349758,1020.0990748615142
0.74999999999999989,0.75061990933196365,24.493147246961673,46489.130776944643,46965.219795957266,30.511392702664654,1528.3435077968218,1020.108249228566
1.05,1.0508633416090423,24.486084748282707,46501.623298704253,46984.544781872224,30.52526491749494,1528.34598513405,1020.122095839104
1.35,1.3511025314587457,24.473218649619525,46508.412638628019,47003.62530282401,30.538896413222108,1528.3338059406217,1020.1374664172427
1.65,1.6513323318247126,24.458085652799532,46572.263710623352,47082.557984113126,30.59598006147742,1528.3628440758489,1020.1862929356046
1.9500000000000002,1.9515515713791878,24.435775534562648,46579.619803723072,47111.246157306952,30.616488216483919,1528.3346224514739,1020.2096262853975
2.25,2.2517541778967241,24.410724300937087,46703.268752715878,47260.255150550525,30.724408304163546,1528.3938525664744,1020.2997351300735
2.55,2.5519319402841552,24.381642342161392,46801.105458698104,47387.149595407383,30.816247858922591,1528.4257223803882,1020.3788957088805
2.85,2.8520814435367523,24.344570635649823,46948.5167962308,47572.120084790076,30.950280693577323,1528.4832548209968,1020.4922567835763
3.0563796193976156,3.0585520930256505,24.351905911612988,46964.501282860554,47581.243738561825,30.956946912967414,1528.5121502935774,1020.4960327365336
