% Device,CC1942004
% File name,CC1942004_20211110_173408
% Cast time (UTC),2021-11-10 17:34:08
% Cast time (local),2021-11-10 14:34:08
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),118.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14967897785924408,23.618383447943458,50550.461043943054,51986.982555753115,34.176406824025314,1530.1183250579768,1023.1323165727581
0.44999999999999996,0.44903587690731916,23.609279421628681,50546.726689109506,51992.877996272822,34.180497441874031,1530.1049267879898,1023.1393712912345
0.74999999999999989,0.74839122569363115,23.603895135205619,50543.085320676895,51994.89174692364,34.181789534986912,1530.0978281130526,1023.1432206945633
1.05,1.0477465630522689,23.602459170080873,50532.88653614372,51985.935896070041,34.175054597033565,1530.0919199924747,1023.1398390302626
1.35,1.3471021174245945,23.602210664993496,50534.353645574389,51987.711005471356,34.176264033278564,1530.0976379499762,1023.1421268956609
1.65,1.6464560347398807,23.599903807642381,50544.862528216305,52000.990298532313,34.185929565741013,1530.1073806202383,1023.1514190327873
1.9500000000000002,1.9458076304590899,23.591138922611112,50541.4910851369,52006.901058269104,34.190036702260933,1530.0948419012111,1023.1583863210574
2.25,2.2451566205184714,23.57491570462162,50534.174792384634,52016.7395654138,34.196906308616995,1530.0665461289277,1023.1696206001786
2.55,2.5445025447028242,23.534364351890797,50487.882864158433,52012.510659564796,34.1929370132567,1529.9651984899067,1023.1797342070765
2.85,2.8438397405713025,23.465832413885092,50468.153208069663,52065.703501267963,34.230826660452195,1529.8387427940861,1023.2296803826745
3.15,3.1431593303833862,23.341873407854269,50400.271415477211,52129.001073517051,34.275074975357924,1529.5787399369285,1023.3004951704108
3.4499999999999997,3.4424673997380379,23.251027630021238,50274.823275020935,52097.152894356717,34.249658460096285,1529.3258088912671,1023.3088390392273
3.75,3.7417686492216746,23.163907575847769,50207.52119381215,52121.519744578582,34.265781659092283,1529.1270670151719,1023.3475194526951
4.05,4.0410446214573614,22.946075886667124,50107.538070344337,52254.055356674427,34.358935134668108,1528.678099361935,1023.4820998664725
4.35,4.3402837384599948,22.762543725374769,50030.440449196365,52374.1372914114,34.443425647800623,1528.3048221891488,1023.6000006804092
4.6499999999999995,4.6394847062485676,22.520960209238055,49909.38463344919,52513.022057734881,34.54022903876421,1527.7928007003281,1023.7435029193716
4.9499999999999993,4.93863656137387,22.187868074759091,49734.69860045227,52698.607321757227,34.668835593816027,1527.0733492215945,1023.9365166963582
5.2499999999999991,5.2377325266292809,21.872293795785392,49580.685523311418,52889.117971616695,34.8009277709645,1526.3965813106238,1024.1265266503938
5.55,5.5367924810351346,21.640752563596578,49329.932581792986,52882.865166604679,34.789534367750115,1525.7776080465851,1024.1835046828842
5.85,5.8358101218436289,21.283901284435654,49186.502711987028,53135.649056151909,34.965258396047162,1525.0272497949443,1024.416794973374
6.1499999999999995,6.1347700701326628,20.978554802050461,49001.722082575339,53287.58406341869,35.067396718289359,1524.325851282242,1024.5792142050302
6.4499999999999993,6.4336996593307711,20.852030164127914,48889.363564383137,53312.103509248169,35.08107223345894,1524.0044670688983,1024.6252677312402
6.7499999999999991,6.7326075748429739,20.656366559328333,48768.551300225787,53408.2702757931,35.14510530046406,1523.5501947090188,1024.7281953216886
7.0499999999999989,7.0314915219188956,20.522180456131544,48670.884545026747,53458.428459868614,35.177162953294747,1523.2255095244036,1024.789998538899
7.35,7.3303585054417031,20.408703435282138,48592.342377433117,53505.538257317123,35.207624927061886,1522.9544619631429,1024.8449147904073
7.6499999999999995,7.6292056583264083,20.274264429921747,48526.121086378109,53591.286018008956,35.265732384885361,1522.6558453614296,1024.9263983556334
7.9499999999999993,7.9280423395576838,20.206097914131554,48410.354515277686,53544.053511577775,35.2280772725817,1522.431465868294,1024.9171286744272
8.25,8.2268719466033868,20.118663235230404,48375.006172770554,53608.642969499007,35.272231799835332,1522.2450196865004,1024.9753161289543
8.5499999999999989,8.5256889353628953,20.079010263445362,48361.6761615979,53641.0137212068,35.294453239969016,1522.1654880321655,1025.0040794740789
8.85,8.8245066036144291,20.074360830622382,48300.128440847438,53578.273269749341,35.247814890344145,1522.1055066308638,1024.9710450552284
9.1499999999999986,9.1233125663630776,19.832386494345766,48130.356470363244,53678.111108844736,35.311538906337788,1521.5117454750689,1025.084781816081
9.4137016476507327,9.3859675961583733,19.921270849285683,48039.387297500565,53470.645853582821,35.161946942002764,1521.595296857781,1024.9484093425062
