% Device,CC1942004
% File name,CC1942004_20211027_201715
% Cast time (UTC),2021-10-27 20:17:15
% Cast time (local),2021-10-27 17:17:15
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),140.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1495117142292941,21.440175181203976,49224.774981305127,52998.050491019872,34.870451150684495,1525.244093273745,1024.2769247841443
0.44999999999999996,0.44853244178211876,21.427509204074283,49234.345189641244,53022.815604030555,34.88825534608015,1525.2350658377748,1024.2952594045862
0.74999999999999989,0.747548120894847,21.410743948221533,49234.920783122463,53042.589489679092,34.902244385059767,1525.2108866435558,1024.3118193025402
1.05,1.0465584347622112,21.397863214381093,49247.873457054782,53071.273163491642,34.9229363437269,1525.2044628078104,1024.332408312652
1.35,1.345561871931733,21.385102668309006,49271.431898928793,53111.267480918788,34.951990953055287,1525.2076064292933,1024.3593256075988
1.65,1.6445564888654376,21.37670149314172,49312.939880713209,53165.639527000108,34.991810821969267,1525.2342848257561,1024.3932341362415
1.9500000000000002,1.9435439283065759,21.373529557343154,49332.064018903424,53189.895711843434,35.009537258581318,1525.2504564016945,1024.4088974970839
2.25,2.2425267365741237,21.367664572751245,49348.519355500495,53214.3680409785,35.027340047807144,1525.2595310925049,1024.4253596444094
2.55,2.54150233795261,21.340256196635274,49360.893212726012,53259.193263059758,35.059511651245565,1525.2270359057004,1024.4586756191861
2.85,2.8404609684404067,21.258936012686124,49375.90989904297,53369.050560849522,35.138043328128504,1525.1017907891799,1024.5420607207927
3.15,3.1393997953617458,21.170399504491918,49329.735247091434,53421.386620546946,35.173762924258611,1524.9093744945239,1024.5948019916129
3.4499999999999997,3.4383314757796373,21.11562198484955,49241.407583348773,53389.074530455364,35.147957110883318,1524.738843089787,1024.5914377688896
3.75,3.7372595589211306,21.020832063111254,49146.326820723989,53395.739078909464,35.149611134474767,1524.4909104172643,1024.6198522515363
4.05,4.0361775071659247,20.897032911101,49030.092725657152,53413.139821722951,35.158146212912037,1524.1716604136072,1024.6613073521451
4.35,4.3350804406563856,20.807962183961273,48998.205465692779,53482.19297435644,35.205985630981175,1523.989044169836,1024.7231845890692
4.6499999999999995,4.6339713604326853,20.713585801227048,48891.900229862971,53476.33463108314,35.19820405820343,1523.7296403071146,1024.7440693723095
4.9499999999999993,4.932856792832319,20.637210482457032,48806.022271485759,53471.741321971051,35.191955053437511,1523.5202321244483,1024.7612018129939
5.2499999999999991,5.231734761529145,20.534987719470614,48710.581831416632,53486.982506188469,35.199375149990573,1523.2551577707536,1024.7956410534573
5.55,5.5306041808365149,20.455295188489767,48632.188618022439,53494.525133275478,35.201880938495925,1523.0454265759454,1024.8202208445071
5.85,5.8294684845896363,20.399893911614164,48567.165614483456,53488.192845819671,35.195012834590742,1522.8912708295741,1024.8311135754402
6.1499999999999995,6.1283303876151045,20.370449260459832,48531.991982836043,53484.143064383854,35.190799049850348,1522.8109603489149,1024.8370756888635
6.4499999999999993,6.4271881011996372,20.345477516278692,48531.034075575721,53512.54053742563,35.210720462567728,1522.7697725869273,1024.8602366686869
6.7499999999999991,6.7260383333367457,20.273305879925385,48470.175393610596,53530.6340585819,35.221208125194359,1522.5884961341026,1024.888778377818
6.9393728381824342,6.9146795267014021,20.234383396759551,48469.447414557719,53575.890478513655,35.25306337295077,1522.5202960920792,1024.9242523448556
