% Device,CC1942004
% File name,CC1942004_20211110_121121
% Cast time (UTC),2021-11-10 12:11:21
% Cast time (local),2021-11-10 09:11:21
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),149.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14964885453726623,22.8945631036726,49811.010042781956,52000.693622531864,34.172092102379729,1528.2766004322866,1023.3382657344658
0.44999999999999996,0.44894918806363421,22.863163368999682,49730.773884913047,51950.989429506648,34.134642949610246,1528.1601289089376,1023.3201510701423
0.74999999999999989,0.74824863631522887,22.821229505663332,49707.668443262817,51972.386487235839,34.149404720448253,1528.0736234872002,1023.3446267643993
1.05,1.0475318551742454,22.791626480311788,49809.674839196632,52111.299099347663,34.251133659649035,1528.1138820030967,1023.4315294570729
1.35,1.3467978154677529,22.75759975293035,49810.330646289687,52149.114385960514,34.278175634317094,1528.0609987397318,1023.4630498477045
1.65,1.6460541432746756,22.694689388683912,49773.152998559905,52178.925616789034,34.298644049153978,1527.9264461821317,1023.4978047416468
1.9500000000000002,1.9452946441520036,22.573736330538846,49715.630300490178,52251.1307027365,34.349015548368321,1527.6744604344981,1023.5717058537954
2.25,2.2445078272906787,22.448523401763406,49718.541103088246,52392.08466204923,34.449954689517128,1527.465964964741,1023.6850922255356
2.55,2.5436897631316944,22.312310645253593,49683.339205672688,52505.720528212,34.530372510721925,1527.2053923412507,1023.785914401759
2.85,2.8428524857777497,22.186465569348016,49545.907961633588,52500.126216084136,34.522912855252876,1526.8741125699444,1023.8169724881124
3.15,3.14199604128737,22.029445797871933,49479.057237183726,52604.337982037883,34.595602598627508,1526.5481680685925,1023.9175052910083
3.4499999999999997,3.4411055171925078,21.770813053132873,49315.816432406915,52720.717487188915,34.674264050122922,1525.959274923222,1024.0506781546922
3.75,3.7401744374675814,21.514720794832357,49175.924794623243,52860.604077931537,34.769951127548921,1525.3914430406271,1024.1956136970039
4.05,4.0392096041777652,21.294821833583175,48993.087626181623,52914.219869230677,34.802659518758439,1524.8463298330789,1024.2822567433748
4.35,4.33822567006438,21.138696034872694,48835.228148079368,52922.202343092416,34.803453839798046,1524.4338216358876,1024.3268553767684
4.6499999999999995,4.6372175677096683,20.898492763347257,48680.543276864271,53030.655633793118,34.875427880641993,1523.8715634997445,1024.4482468154386
4.9499999999999993,4.9361789646971461,20.727709246124462,48572.837134258807,53110.945130468652,34.928682543199933,1523.4731621660972,1024.5362620042711
5.2499999999999991,5.2351185231334174,20.6351805476111,48536.910929936705,53179.269094047122,34.975730853543617,1523.2790259449682,1024.59832012384
5.55,5.534038986596661,20.45419472388917,48384.015910868307,53222.828173259142,35.001180005659691,1522.8186902735556,1024.6675507185219
5.85,5.8329359395928124,20.327600615695626,48347.460895351309,53331.14949681452,35.0762876919646,1522.5607499352905,1024.7599019315087
6.1499999999999995,6.1318140424896646,20.254672267278551,48299.872999596715,53364.515286214992,35.09802179044317,1522.3897710221329,1024.7971937197463
6.4499999999999993,6.4306834548061067,20.202346149494595,48258.657301636384,53380.699689827896,35.107836061220645,1522.2618241646046,1024.8198890876415
6.7499999999999991,6.7295468451325258,20.17129737057417,48242.280690523119,53399.264022411575,35.120222123006727,1522.1951778388525,1024.838882906826
7.0499999999999989,7.0284025138905033,20.127059074203061,48231.464615120836,53439.627581107336,35.148175172161714,1522.1095000530552,1024.8732369735292
7.35,7.3272464203800789,20.080781164434587,48237.450404861018,53501.125267674834,35.191638126644349,1522.0354089525658,1024.9199487124811
7.6499999999999995,7.6260779371443039,20.020391522267584,48210.108389507994,53542.524575405725,35.219677456693418,1521.9049352808972,1024.95861246426
7.9499999999999993,7.9249037965046254,19.989837871477597,48164.903332990711,53528.647369860853,35.208086789831157,1521.8124599736452,1024.9591467873927
8.25,8.2237228608223489,19.921409557941729,48138.430136524541,53580.720874790619,35.2436361466051,1521.6677335825616,1025.0056182270539
8.5499999999999989,8.5225311182767349,19.847940006909933,48075.333552322263,53598.151380994394,35.253361249938592,1521.4797734302661,1025.0336765569671
8.85,8.82132617873463,19.737486937595662,48014.437132787214,53662.420957800525,35.296064960553167,1521.2254286518312,1025.0965549520449
9.1499999999999986,9.1201091727040833,19.637439158991153,47901.016612387211,53655.650407914014,35.286678111492854,1520.9408629270397,1025.1168606127035
9.45,9.41888425562797,19.5393230219011,47812.837634020507,53674.858967332912,35.296482501208736,1520.6824880485785,1025.1512317766033
9.75,9.7176461678848352,19.453694982696906,47777.395211571769,53738.384660902288,35.339480100242405,1520.4957590399381,1025.2076363019089
10.049999999999999,10.016398743679444,19.397968013977948,47708.497005455887,53728.243813360641,35.329394239880187,1520.3329206120843,1025.2156974155021
10.35,10.315140529185369,19.273878774486096,47633.850398225273,53794.530450848411,35.372573723548889,1520.0371799239942,1025.2820883099384
10.649999999999999,10.613866054897708,19.142763669701143,47516.6621666421,53821.575969037869,35.386343039400479,1519.6873659962935,1025.3276964433644
10.95,10.912567012749205,18.981864476261105,47478.829867357977,53975.462878551152,35.4921432245085,1519.3555074631054,1025.4511458742916
11.25,11.211248363042738,18.827938805744633,47276.620312696177,53934.341428006555,35.454180814744795,1518.8795014867042,1025.4627072500921
11.549999999999999,11.509923973381788,18.600923351096597,46998.009799583364,53895.658838611875,35.414159132449328,1518.189681755623,1025.4909512198105
11.85,11.808587307018099,18.448128177783659,46868.389653547943,53936.028569250506,35.4359262524359,1517.7798905536431,1025.5474044269624
12.149999999999999,12.107242139485242,18.324620397573185,46696.923277085531,53891.9012429492,35.396793858195963,1517.384010931914,1025.5497227555306
