% Device,CC1942004
% File name,CC1942004_20211028_110427
% Cast time (UTC),2021-10-28 11:04:27
% Cast time (local),2021-10-28 08:04:27
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),104
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14953850601479998,21.492732855735063,48998.609375,52694.912048986844,34.648188175338191,1525.1382222691377,1024.0934126578172
0.44999999999999996,0.44861315233411342,21.493413865072647,49024.1367593533,52721.592892301909,34.667800607499188,1525.1667269662614,1024.1094451779056
0.74999999999999989,0.74766610902706943,21.465662601503059,49201.06111091622,52943.462286196554,34.830696533032558,1525.277999133586,1024.2422796527255
1.05,1.0466819387585096,21.423493412654558,49338.173227000356,53139.229299739949,34.9739545416317,1525.3291995992631,1024.3641644089423
1.35,1.3456725487138461,21.373347334657019,49346.666131864054,53205.848799041662,35.021532936022268,1525.2532258507129,1024.415462690728
1.65,1.6446502458764629,21.328962929051503,49340.977185257427,53250.681718063213,35.053174453216542,1525.1748459252733,1024.4530401128222
1.9500000000000002,1.9436125275428606,21.240688769345972,49321.203940017112,53330.957272324718,35.109599963783616,1525.006442122929,1024.521500668842
2.25,2.2425542509580318,21.13913341955708,49288.868035044783,53413.300578108196,35.167069225262274,1524.8030928975834,1024.5943383981758
2.55,2.5414794887701029,21.050098937327814,49222.038990165653,53444.010030417863,35.186709049234693,1524.5907772886358,1024.6348966820628
2.85,2.8403950344210065,20.98040668186686,49160.394952714778,53457.981888731316,35.194578876018149,1524.4169577184878,1024.661173030235
3.15,3.1393187596646488,20.919366240935723,48934.926984071106,53283.539157871804,35.063446094795964,1524.1117387461786,1024.5792140702254
3.4499999999999997,3.4382354970474394,20.876230901022822,49082.059826100434,53493.9977218204,35.217416407390637,1524.1713185311198,1024.7094737948714
3.75,3.7371306441893126,20.836580468511368,49051.40585438221,53506.833791931043,35.225419045660765,1524.0780551535197,1024.7276231509218
4.05,4.0360228744385624,20.811710304560098,49016.5658828428,53497.856287155126,35.217803356419068,1524.0073194415763,1024.7298643040811
4.35,4.3349135074236012,20.781272523674986,48984.741300296089,53498.66724976297,35.217224244318359,1523.9292814471939,1024.7389656477676
4.6499999999999995,4.6337976692423339,20.750248655856065,48995.230926024255,53546.409435474,35.251314959566159,1523.8881492539297,1024.7746282650937
4.9499999999999993,4.9326753691571605,20.745843635254619,49001.464301430817,53558.378649800674,35.259901501824068,1523.8907671431937,1024.78366687313
5.2499999999999991,5.2315518632627924,20.742813478503848,48994.414251974864,53554.220353104276,35.2566125567597,1523.8839009881542,1024.7832873457749
5.55,5.5304278230460744,20.733965182704331,48986.654886993689,53556.098505011614,35.257579110007192,1523.865993326044,1024.7877212832893
5.85,5.8293028750470883,20.725269394356861,48975.462871449381,53554.045192234167,35.255643804307049,1523.8452651080072,1024.7899028004131
6.1499999999999995,6.1281776652505231,20.716769201121767,48961.024830269977,53548.21183325068,35.250920359622228,1523.8219594182035,1024.7899068399663
6.4499999999999993,6.4270514311624849,20.704749468484653,48953.456094501569,53554.014258689938,35.254672776207755,1523.7985280923531,1024.7973173258565
6.8850755405997095,6.8604967999611111,20.706839932630515,48918.193932831033,53512.990621243873,35.2242659299164,1523.7776275737251,1024.775484342417
