% Device,CC1942004
% File name,CC1942004_20211028_114850
% Cast time (UTC),2021-10-28 11:48:50
% Cast time (local),2021-10-28 08:48:50
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),94
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14952615641754866,21.488233162974332,49132.046963907771,52843.530094663947,34.757778961257,1525.2474062609524,1024.17799387982
0.44999999999999996,0.44856993849913,21.43666768530829,49150.353742881191,52921.921611562429,34.81400144206588,1525.1773244917486,1024.2362593543776
0.74999999999999989,0.74758525534046127,21.395837775976549,49314.416144433773,53145.301936942764,34.977687887056234,1525.254638113669,1024.3733103900329
1.05,1.0465705151587879,21.35005909551516,49358.979443339173,53245.864629453252,35.050488408628858,1525.2181511699548,1024.4425889930394
1.35,1.3455381417692061,21.280795374301746,49340.139122716762,53305.197894366538,35.092052163559025,1525.084230397586,1024.4945389837262
1.65,1.6444884641888724,21.199603469141671,49328.386928997425,53386.158348681041,35.149190918288568,1524.9353299341931,1024.5615786650246
1.9500000000000002,1.9434270218630905,21.126607130032809,49241.637168202607,53376.60867770786,35.139628791435094,1524.7340456647451,1024.5755675734806
2.25,2.2423580889551822,21.067937390720736,49215.008225255908,53415.684544158765,35.166466849046692,1524.6112613940209,1024.6133163693792
2.55,2.54128195717404,21.004351628726511,49139.019240059184,53406.925106379822,35.1577463618644,1524.4355454012493,1024.6253068758035
2.85,2.8401961561244327,20.923401168244549,49107.300760005332,53466.532868609051,35.198951140684763,1524.2681317909903,1024.6799965191126
3.15,3.1390974928535722,20.856379148443231,49062.086175369026,53495.37740054496,35.217851892917878,1524.1131554163503,1024.7138810070039
3.4499999999999997,3.4379916663615071,20.821655868126264,49034.556713986982,53505.875971731984,35.224294042449081,1524.0314310757728,1024.7295014462538
3.75,3.7368791852321461,20.767771426852907,49002.96820267065,53534.361270996458,35.243348368007275,1523.911750711241,1024.759901695644
4.05,4.035760043640785,20.741311292436,48987.633406489113,53548.566954386748,35.252804584979806,1523.8555679226126,1024.7755634669338
4.35,4.33463730914917,20.730759052559065,48985.387819422751,53558.467904636229,35.259642120774636,1523.839570166316,1024.7849299475017
4.6499999999999995,4.6335127419158653,20.722446882466951,48977.04801426857,53559.084600358139,35.259694484593581,1523.8220921256996,1024.7885218186475
4.9499999999999993,4.9323874311863323,20.714906055703324,48967.08836798527,53557.02613532573,35.257796111483827,1523.8045309940774,1024.7904188085922
5.2499999999999991,5.2312608338794835,20.697800561858134,48951.915532851926,53560.47220105146,35.259623639420283,1523.7651548635326,1024.7977350176293
5.55,5.530131304705896,20.679221083481025,48944.099105513495,53573.701504307333,35.268629004816283,1523.7297434934867,1024.8109151893548
5.85,5.8289968871995805,20.642306112936538,48921.684180957905,53592.476309048594,35.281066798040484,1523.6483058929098,1024.831649352004
6.1499999999999995,6.1278556730043023,20.596230301908513,48894.830205318533,53617.1848874006,35.297546385750707,1523.5463499396881,1024.8579187849707
6.4499999999999993,6.4267168198406743,20.504747782834766,48691.22611033947,53501.259190262674,35.208378791580245,1523.2027220339967,1024.8158474182667
6.8633978402436675,6.8385607674505042,20.477506707111463,48593.393492472875,53425.744957203395,35.151426708600432,1523.0717748564264,1024.7815462990857
