% Device,CC1942004
% File name,CC1942004_20211110_143809
% Cast time (UTC),2021-11-10 14:38:09
% Cast time (local),2021-11-10 11:38:09
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),182.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14954660750478638,21.3384790282061,48680.338713248864,52526.906076931533,34.519528992744426,1524.5845071268582,1024.0379339081076
0.44999999999999996,0.448628058961587,21.203530706091996,48613.453112200681,52607.941827474817,34.574977737670665,1524.2895232658136,1024.1183234095843
0.74999999999999989,0.74768792942243467,21.036026368105155,48478.210062905782,52652.470127713532,34.602317941473281,1523.8744681913609,1024.186040706313
1.05,1.0467420631242725,20.876913573665774,48198.9183055223,52530.689785972652,34.507149498095963,1523.3440794103299,1024.1580041070331
1.35,1.3457972235055311,20.8084858019704,48132.677812892784,52536.857495104552,34.509278091185784,1523.1660256930363,1024.1793984617348
1.65,1.64484392671862,20.765264452321496,48128.324678191006,52581.718093567841,34.540759070595833,1523.0887259484753,1024.2163222739994
1.9500000000000002,1.9438842418184046,20.742137901077115,48104.615967630591,52582.387023167372,34.540351903660778,1523.030465837146,1024.2235456688156
2.25,2.2429209678584945,20.706513923106257,48079.988761991684,52596.429518644116,34.549364095665737,1522.9486584609797,1024.2412978993716
2.55,2.5419486989666216,20.674023444481822,48103.029963558722,52659.06782005907,34.5942945296983,1522.9152461747519,1024.285555412858
2.85,2.8409655330261985,20.650840933202041,48117.564882049533,52701.728925932483,34.624823550240777,1522.891106624659,1024.3163416096879
3.15,3.1399769484351325,20.635139118323586,48103.788421431585,52704.768026133592,34.626405521097347,1522.8551075316013,1024.3230694899828
3.4499999999999997,3.4389829964850334,20.610419478001752,48115.490299939811,52746.160691578683,34.655940301932645,1522.8256219559091,1024.3535064901089
3.75,3.7379815221543344,20.586543550476804,48113.862669707967,52772.001255625713,34.674036406882927,1522.7856715003295,1024.3750010539764
4.05,4.0369717702437677,20.547351171204692,48112.974461164726,52816.435230576084,34.705287868334239,1522.7185289730512,1024.4106161577943
4.35,4.3359570504121647,20.511658045255352,48057.477375907176,52796.88703949254,34.689481561154565,1522.60843852982,1024.409432971956
4.6499999999999995,4.6349403581500583,20.477296995855273,48030.307009652322,52806.90606351311,34.695514763462633,1522.5262204355827,1024.424522674321
4.9499999999999993,4.9339197428562205,20.453452732008039,48013.622065095959,52816.253968848738,34.701430107599556,1522.4725751290062,1024.436706593724
5.2499999999999991,5.2328959736306508,20.43474482505183,48000.526407040008,52823.589734979047,34.706046700172521,1522.4315083449253,1024.4465263819234
5.55,5.5318702090213616,20.425155326441363,47991.5701718632,52824.88285067895,34.706541836635658,1522.410801588306,1024.4507711016747
5.85,5.8308424882848024,20.415951946014633,47991.75181258977,52835.787599076379,34.714136224908479,1522.399059509178,1024.4603221211137
