% Device,CC1942004
% File name,CC1942004_20211105_194406
% Cast time (UTC),2021-11-05 19:44:06
% Cast time (local),2021-11-05 16:44:06
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),102.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14973061723838355,24.339270623962541,51036.1953125,51719.649142637827,33.99083761799703,1531.7103398665904,1022.7794577673204
0.44999999999999996,0.44919025313366906,24.316349385204894,51017.72373342573,51724.95974401063,33.994327512752214,1531.6626730050916,1022.7902095084601
0.74999999999999989,0.74864645093817106,24.308061705485688,51025.832837642913,51741.876553997776,34.006598611382834,1531.6605544751703,1022.8032502595404
1.05,1.0480966372126483,24.27585608978946,51024.247587975675,51774.085360384539,34.029803556439141,1531.6112736098648,1022.8316649510347
1.35,1.3475401711313164,24.243387275783867,51002.83908960491,51786.48536499669,34.038376104173658,1531.5454409121426,1022.8490846606485
1.65,1.6469759809800044,24.21168005403203,51014.892588634415,51832.098124492542,34.071476485669905,1531.5079807813625,1022.8848239785473
1.9500000000000002,1.9463968936400509,24.115184936716183,50981.2644630473,51899.697139220305,34.119800262924741,1531.3265718877749,1022.9512575446137
2.25,2.2457937132338119,23.952213673052945,50901.882292377784,51991.399850011367,34.184792899866572,1530.9973742017569,1023.049848279633
2.55,2.5451578055650845,23.772395972095524,50843.49477910492,52123.228483786552,34.279005965928384,1530.6561048127767,1023.1753237215968
2.85,2.8444978472483027,23.632179889831736,50695.467102669441,52121.318864907713,34.274992391423652,1530.3054419548591,1023.2146357347575
3.15,3.1438129585794781,23.406655779624256,50577.697948947585,52242.503778000275,34.360173131575529,1529.8352734874734,1023.3461672387563
3.4499999999999997,3.4430860779499559,23.058785234311561,50316.4576541819,52348.865466389761,34.431579750119788,1529.035331628003,1023.5021877179869
3.75,3.7423220397418704,22.705638315972898,49950.269606208036,52352.584903453208,34.426402297211915,1528.1297150677574,1023.6007164109388
4.05,4.0415262027979706,22.395736841546555,49686.4847421195,52416.618089757074,34.466167747945569,1527.3768725280436,1023.7201407562512
4.35,4.3406678334448276,22.003486525094523,49619.237868012831,52782.507784312758,34.726095666020932,1526.6438253224467,1024.029116034854
4.6499999999999995,4.6397361575564364,21.758534798210412,49575.494041947662,53012.240712731938,34.888882926491419,1526.1837001754593,1024.2224382904592
4.9499999999999993,4.9387729915576228,21.587153582495382,49357.015968158572,52972.77486674345,34.854575337379956,1525.6973488143267,1024.2451790915463
5.2499999999999991,5.2378009738845934,21.430553579448759,49186.918736728643,52968.26652364093,34.846391284713675,1525.2770439377657,1024.283466400135
5.55,5.5368003942652892,21.228784256052791,49147.559445967068,53156.8807582606,34.979286857997572,1524.8903099504537,1024.4412662026821
5.9614378484596777,5.9468303592783478,21.219169332969003,49164.614361613108,53186.388971451146,35.000639580092034,1524.895093169732,1024.461938080944
