% Device,CC1942004
% File name,CC1942004_20220426_203811
% Cast time (UTC),2022-04-26 20:38:11
% Cast time (local),2022-04-26 17:38:11
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-22.9805389
% Start longitude,-43.9522173
% Start altitude,-13.255000114440918
% Start GPS horizontal error(Meter),23.771999359130859
% Start GPS vertical error(Meter),36.777999877929688
% Start GPS number of satellites,5
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),189.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15037430749503916,26.061726910534038,46922.511718749993,45946.851543978904,29.784906911191825,1531.3621720558404,1019.0881129706459
0.44999999999999996,0.45111943101600849,26.031297717017448,46966.89953204312,46017.739733454822,29.836042099475765,1531.3494036364614,1019.1371731380432
0.74999999999999989,0.75184114228374865,25.929182816549517,47002.579284640909,46145.035797989825,29.927709264816542,1531.2091160808448,1019.2385844510075
1.05,1.0525296309915169,25.84214976617703,47102.678968155757,46322.469825509848,30.055814629081684,1531.1431790056572,1019.3627801555949
1.35,1.3531753162301445,25.685319391817437,47176.9220761162,46539.039945097364,30.211938614003216,1530.9395923599905,1019.5292175457958
1.65,1.6537757477812183,25.576289333294529,47273.748427675666,46735.0897533671,30.353483934020254,1530.8341152517512,1019.6701076689064
1.9500000000000002,1.9543364356331578,25.55060748223989,47471.98197633167,46954.907508292708,30.512921565860413,1530.9479387094793,1019.7992510468471
2.25,2.2548687261917846,25.55166362905188,47589.358343798296,47070.021961105987,30.596523280502282,1531.0449646421844,1019.8631991302643
2.55,2.5553834768089247,25.548951553827457,47685.451756360715,47167.597240451643,30.667375612367113,1531.1192932654835,1019.9186865666318
2.85,2.8558818441909186,25.546699469241229,47783.333785055773,47266.522133787366,30.7392368637624,1531.1958130347634,1019.9747969733555
3.15,3.1563676694795486,25.544880601211936,47832.6006361358,47316.958777214815,30.775838713135421,1531.2356497039757,1020.0042178959768
3.4499999999999997,3.4568465045067014,25.544269543792613,47863.385368968076,47347.984055342065,30.798328139573897,1531.2632897713277,1020.0226429048094
3.75,3.7573161013941236,25.534073315587605,47928.234728550058,47421.70142236114,30.851826304784517,1531.301072876533,1020.0673293381929
4.05,4.0577732315529254,25.520326824546935,47979.730459603605,47485.570141136835,30.898140262263073,1531.3226327609125,1020.1076798441918
4.35,4.3581913923070523,25.464535211432118,48307.160346133394,47862.484162134919,31.172243899119305,1531.4869296809973,1020.332387423806
4.6499999999999995,4.65854273482939,25.394841159822331,48621.237043110523,48240.291986349359,31.447215687163727,1531.6187375218904,1020.5619994100499
4.9499999999999993,4.9588327930780265,25.321302070671251,48850.606468935883,48538.694805959196,31.664443611450245,1531.6793530713192,1020.7492801212675
5.2499999999999991,5.2590639840473141,25.290536750292638,49191.177263520047,48906.991694847849,31.933363463358646,1531.8986091774605,1020.9626393183709
5.55,5.5592384505430834,25.237183178643658,49422.688122714004,49189.350393081048,32.139461394881444,1531.9960249338178,1021.1354867555485
5.85,5.8593691509802772,25.218113410609678,49619.258842016752,49403.746449317623,32.296250969471835,1532.1233270790081,1021.2608067137805
6.1499999999999995,6.1594745104458,25.190030111629053,49660.525926139089,49472.500629794122,32.34628443642611,1532.1142461941538,1021.3083296346235
6.4499999999999993,6.4595517674858405,25.141945590470502,49846.385064051428,49705.276168546552,32.516409823196888,1532.1857724685435,1021.4524927168015
6.7499999999999991,6.7595718859622034,25.085668827410498,50201.871072132,50116.003487067246,32.817239218773423,1532.3779587146905,1021.6977797953232
7.0499999999999989,7.0595427753672517,25.030449247546763,50278.139019787552,50247.539024699981,32.9132046455826,1532.3524552646927,1021.7881635029951
7.35,7.3594870072329579,24.985931406588591,50372.7554758676,50386.932941323583,33.01508702646322,1532.3591581223434,1021.8797839641948
7.6499999999999995,7.6593995804561281,24.934091386087452,50514.954319644523,50581.62962160047,33.157598415485921,1532.391755836815,1022.0042849963168
7.9499999999999993,7.9592832424853537,24.889926734768149,50575.871640248282,50687.458321122467,33.234865365789595,1532.3726878332418,1022.0772152012166
8.25,8.25914853064248,24.865703295438411,50631.00231490755,50767.360098116922,33.293296618927819,1532.3817597105626,1022.1299217653479
8.5499999999999989,8.5589912989094028,24.80806721223049,50721.514994152843,50916.967705281742,33.402664527379024,1532.3643669277151,1022.2311398778855
8.85,8.8588114492863088,24.782261525806526,50775.150019859022,50997.231206077086,33.461372368788062,1532.3698188817036,1022.2845305831366
9.1499999999999986,9.1586194002059713,24.763695309222435,50798.358615832047,51039.576442404854,33.492244921936539,1532.3628884637085,1022.3147217121675
9.45,9.4584174442564,24.730939160699798,50813.19949989696,51088.115725805983,33.5275058297336,1532.3260646862209,1022.3524845205972
9.75,9.7582030102721422,24.696631497517867,50843.395745286725,51153.764564330821,33.575354033185917,1532.2989735382319,1022.4002173527898
