% Device,CC1942004
% File name,CC1942004_20211104_051202
% Cast time (UTC),2021-11-04 05:12:02
% Cast time (local),2021-11-04 02:12:02
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),147
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14962313617802259,22.24167891587858,49136.11341826195,52005.045698901507,34.1599810540095,1526.5742088284719,1023.5141643729472
0.44999999999999996,0.44886120069614965,22.214960178695524,49188.904488007582,52090.380148411889,34.222119031735922,1526.5777378922205,1023.5701454407326
0.74999999999999989,0.7480745670974942,22.186376087426105,49335.405719994247,52277.1717291729,34.359060182620325,1526.6586080376981,1023.6834494359856
1.05,1.0472575852317856,22.092494783566302,49353.32607885974,52400.415719833974,34.447452799980212,1526.5152425294634,1023.7782003282227
1.35,1.3464089816224574,21.870232225849811,49226.323803230931,52513.419995476033,34.52473538042981,1526.0215199736988,1023.9002681650952
1.65,1.6455253712778508,21.615812597154854,49045.031454816482,52605.5738625158,34.585390885502534,1525.420886655844,1024.0182367710092
1.9500000000000002,1.944613354410587,21.4193643080402,48881.40239560874,52651.951533879685,34.613642013377607,1524.9346541646014,1024.0951591701319
2.25,2.2436751158432879,21.23409943825208,48777.610328590279,52750.687178124,34.680641559004656,1524.518591438667,1024.1982069578271
2.55,2.5427107585463533,21.101100997503426,48706.219815221419,52825.440999618506,34.73143190918141,1524.2228876588335,1024.2744509211782
2.85,2.84172422184708,20.984395292465525,48658.327621892524,52907.434481219672,34.787994013948776,1523.9763601639445,1024.3505426568045
3.15,3.1407203842099856,20.880508817831906,48574.720238122034,52936.117634383118,34.805556697870848,1523.7202960358266,1024.3933792447731
3.4499999999999997,3.439697914904436,20.74366701722267,48512.267004659654,53026.211241869394,34.867221354414767,1523.4230940511113,1024.4786086789168
3.75,3.7386553326500382,20.659736278766204,48474.305235763743,53082.112585817144,34.905414135827037,1523.2425458493933,1024.5316088236095
4.05,4.0375965149029787,20.557847283184731,48419.395632468826,53140.565808012048,34.944791103800142,1523.0138887392582,1024.5902806558245
4.35,4.3365250135723663,20.472335565548409,48339.696009560714,53152.862513383552,34.950631948718133,1522.7919296133086,1024.6189421265972
4.6499999999999995,4.63544213744206,20.395543889192083,48306.704981106,53206.439269700015,34.987216498243193,1522.6276073292586,1024.6686508029152
4.9499999999999993,4.9343441506970516,20.307265264328642,48264.402205966224,53263.424667528758,35.025838453485314,1522.4336430407461,1024.7229315487671
5.2499999999999991,5.2332362761750986,20.273892241294053,48236.524521983818,53271.89924924056,35.030712075854694,1522.3524350559071,1024.7368363673068
5.55,5.5321221529720761,20.230353602388806,48218.765513450067,53303.5469248503,35.05228966056778,1522.2618405122285,1024.7661692345762
5.85,5.8309934941450354,20.11227407978555,48159.75101479092,53377.6582949638,35.102273527097459,1521.9974100252116,1024.8369061911753
6.1499999999999995,6.1298482623763659,19.995660199391853,48058.948601336539,53403.982060014408,35.116941189887,1521.6965901298745,1024.8802182312741
6.4499999999999993,6.4286844395874772,19.81570700406747,47933.050519653043,53477.958648853455,35.164057470771766,1521.255155929113,1024.9648147036155
6.7499999999999991,6.7274920931754263,19.532632149060948,47702.268301357217,53558.779258417482,35.211513501971133,1520.5233524659122,1025.0762853126823
7.0499999999999989,7.02628522322472,19.271182922256724,47309.893887505641,53431.928813134611,35.106215879389779,1519.6748934655252,1025.064845996877
7.35,7.32502510298428,18.633975473872418,46995.728360549,53852.219343031866,35.385387375380638,1518.1820723210381,1025.4421817835887
7.6428439440046034,7.6165701761236715,18.520995357751637,47000.023851773927,53996.954188919568,35.486213415114662,1517.9766085353424,1025.5491174116321
